Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-11-01,S001,P0001,Groceries,North,110,15,81,31.36,62.27,5,Rainy,1,66.7,Summer
2023-11-01,S001,P0006,Groceries,North,488,479,119,491.38,13.77,10,Snowy,0,15.72,Autumn
2023-11-01,S001,P0013,Groceries,West,276,148,102,149.74,12.37,0,Sunny,1,14.33,Autumn
2023-11-01,S001,P0014,Groceries,West,138,40,52,50.93,92.96,15,Rainy,0,97.7,Summer
2023-11-01,S001,P0016,Groceries,West,426,409,147,415.37,98.75,20,Snowy,1,93.82,Winter
2023-11-01,S001,P0017,Groceries,North,107,77,186,94.37,65.01,0,Cloudy,0,69.69,Spring
2023-11-01,S001,P0018,Groceries,East,441,193,21,209.08,64.77,20,Sunny,0,69.77,Autumn
2023-11-01,S002,P0003,Groceries,North,292,272,65,276.44,11.83,20,Cloudy,0,7.85,Summer
2023-11-01,S002,P0005,Groceries,East,345,256,182,274.73,75.89,5,Rainy,1,72.99,Autumn
2023-11-01,S002,P0009,Groceries,South,52,37,119,38.31,77.56,20,Sunny,0,82.04,Summer
2023-11-01,S002,P0013,Groceries,South,348,48,109,65.97,42.24,20,Cloudy,0,46.77,Winter
2023-11-01,S002,P0014,Groceries,East,442,338,187,351.66,60.07,0,Snowy,0,60.76,Autumn
2023-11-01,S002,P0018,Groceries,East,454,454,178,449.03,66.56,0,Sunny,1,70.64,Winter
2023-11-01,S003,P0004,Groceries,East,95,13,72,17.42,36.52,10,Cloudy,0,37.03,Summer
2023-11-01,S003,P0006,Groceries,North,492,267,124,265.51,49.22,20,Sunny,1,50.16,Autumn
2023-11-01,S003,P0016,Groceries,East,318,72,67,79.23,39.73,0,Cloudy,1,43.38,Autumn
2023-11-01,S003,P0017,Groceries,South,87,54,75,64.69,48.85,0,Cloudy,1,46.41,Winter
2023-11-01,S003,P0020,Groceries,South,142,31,77,23.41,39.12,10,Snowy,1,38.74,Autumn
2023-11-01,S004,P0001,Groceries,South,107,45,165,44.1,17.59,20,Cloudy,0,22.38,Winter
2023-11-01,S004,P0003,Groceries,North,331,166,37,177.16,12.24,10,Rainy,1,11.58,Winter
2023-11-01,S004,P0004,Groceries,South,74,2,115,13.42,46.27,0,Snowy,1,49.91,Summer
2023-11-01,S004,P0012,Groceries,North,400,305,83,306.72,60.22,5,Snowy,1,61.82,Autumn
2023-11-01,S004,P0017,Groceries,West,106,58,167,75.84,24.05,10,Sunny,1,21.71,Autumn
2023-11-01,S004,P0018,Groceries,East,184,167,195,177.02,43.24,0,Cloudy,0,45.02,Spring
2023-11-01,S005,P0011,Groceries,East,61,33,83,32.12,78.73,10,Sunny,1,74.35,Winter
2023-11-01,S005,P0012,Groceries,North,369,80,49,75.76,97.92,15,Cloudy,1,95.26,Autumn
2023-11-01,S005,P0014,Groceries,North,184,118,152,128.68,29.07,5,Sunny,1,34.0,Summer
2023-11-01,S005,P0017,Groceries,North,186,164,124,166.3,74.91,0,Rainy,1,75.26,Spring
