Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-02-08,S001,P0007,Groceries,East,436,185,122,179.7,37.5,5,Cloudy,1,38.56,Spring
2022-02-08,S001,P0009,Groceries,East,110,110,160,120.98,21.69,0,Rainy,1,21.95,Spring
2022-02-08,S002,P0001,Groceries,East,470,220,187,221.48,18.08,10,Cloudy,1,21.06,Winter
2022-02-08,S002,P0002,Groceries,North,496,333,33,327.73,14.14,10,Rainy,0,17.5,Summer
2022-02-08,S002,P0006,Groceries,East,193,180,186,178.55,44.03,0,Cloudy,0,47.82,Autumn
2022-02-08,S002,P0011,Groceries,South,131,10,86,5.29,81.63,5,Snowy,1,77.46,Spring
2022-02-08,S002,P0015,Groceries,East,105,41,191,36.41,19.71,0,Rainy,0,23.6,Summer
2022-02-08,S002,P0016,Groceries,East,51,22,190,30.29,83.63,15,Snowy,1,85.14,Summer
2022-02-08,S002,P0017,Groceries,South,275,110,100,113.46,56.35,15,Cloudy,1,52.5,Summer
2022-02-08,S002,P0018,Groceries,East,377,95,190,85.18,32.37,15,Snowy,1,31.78,Autumn
2022-02-08,S002,P0020,Groceries,South,476,461,65,470.59,89.54,5,Snowy,0,93.42,Spring
2022-02-08,S003,P0001,Groceries,North,116,81,121,74.68,85.69,0,Sunny,1,87.98,Autumn
2022-02-08,S003,P0007,Groceries,South,375,360,61,377.88,84.41,0,Cloudy,0,80.53,Winter
2022-02-08,S003,P0013,Groceries,West,453,193,105,193.49,64.49,15,Snowy,1,68.62,Summer
2022-02-08,S003,P0018,Groceries,West,289,69,29,65.48,50.21,10,Rainy,0,51.06,Winter
2022-02-08,S004,P0002,Groceries,South,162,71,109,90.88,48.96,0,Cloudy,1,51.54,Spring
2022-02-08,S004,P0006,Groceries,West,119,106,121,114.47,33.22,0,Sunny,1,30.03,Winter
2022-02-08,S004,P0009,Groceries,West,130,92,23,88.68,31.01,5,Sunny,0,30.35,Summer
2022-02-08,S004,P0019,Groceries,South,239,214,114,221.01,23.39,20,Rainy,0,26.15,Spring
2022-02-08,S005,P0003,Groceries,West,80,31,88,35.02,62.29,5,Snowy,0,58.06,Autumn
2022-02-08,S005,P0005,Groceries,South,242,214,94,211.02,84.95,15,Rainy,1,84.91,Autumn
2022-02-08,S005,P0007,Groceries,West,62,47,192,45.48,44.98,15,Rainy,1,43.93,Spring
2022-02-08,S005,P0009,Groceries,West,220,212,106,231.22,24.95,15,Sunny,0,20.25,Winter
2022-02-08,S005,P0015,Groceries,East,137,43,35,61.97,57.06,5,Cloudy,0,53.51,Summer
2022-02-08,S005,P0016,Groceries,South,299,136,48,148.16,27.92,15,Cloudy,0,28.42,Autumn
2022-02-08,S005,P0018,Groceries,West,283,185,70,190.36,93.62,10,Rainy,1,97.07,Summer
2022-02-08,S005,P0020,Groceries,East,325,2,159,18.05,15.91,0,Cloudy,0,13.7,Winter
