Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-07-11,S001,P0004,Groceries,North,495,153,178,168.06,52.18,0,Snowy,0,53.28,Autumn
2022-07-11,S001,P0014,Groceries,South,268,98,155,93.36,33.97,5,Snowy,0,36.01,Winter
2022-07-11,S001,P0015,Groceries,East,205,70,95,87.95,84.56,15,Rainy,0,81.05,Autumn
2022-07-11,S002,P0002,Groceries,North,67,8,57,9.73,11.85,10,Sunny,1,10.23,Winter
2022-07-11,S002,P0012,Groceries,South,327,115,108,121.65,43.06,5,Snowy,1,46.74,Autumn
2022-07-11,S002,P0019,Groceries,South,101,35,69,27.04,16.91,15,Cloudy,0,18.14,Winter
2022-07-11,S002,P0020,Groceries,North,72,34,54,51.61,96.42,15,Cloudy,0,100.1,Spring
2022-07-11,S003,P0001,Groceries,East,123,49,200,66.89,37.31,20,Snowy,1,35.67,Summer
2022-07-11,S003,P0006,Groceries,North,375,299,184,314.73,39.92,10,Rainy,1,41.59,Winter
2022-07-11,S003,P0011,Groceries,West,419,196,133,198.8,49.16,20,Snowy,1,45.04,Spring
2022-07-11,S003,P0016,Groceries,West,252,100,120,113.42,67.05,20,Sunny,0,64.39,Winter
2022-07-11,S004,P0005,Groceries,South,466,393,110,395.68,37.59,15,Snowy,0,41.5,Spring
2022-07-11,S004,P0012,Groceries,North,244,242,175,261.64,29.29,10,Sunny,1,24.68,Summer
2022-07-11,S004,P0015,Groceries,South,106,89,189,86.34,36.42,20,Sunny,0,33.65,Winter
2022-07-11,S005,P0001,Groceries,East,248,41,64,32.13,87.93,0,Rainy,1,83.86,Autumn
2022-07-11,S005,P0002,Groceries,North,250,241,27,248.09,46.26,0,Sunny,0,50.36,Winter
2022-07-11,S005,P0005,Groceries,South,348,208,174,222.16,72.19,20,Snowy,0,77.19,Autumn
2022-07-11,S005,P0006,Groceries,West,357,291,68,289.19,35.32,0,Sunny,1,38.55,Winter
2022-07-11,S005,P0010,Groceries,West,414,352,179,364.55,29.17,10,Sunny,1,34.14,Winter
