Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-07-08,S001,P0001,Groceries,West,145,118,161,130.28,78.51,5,Snowy,1,79.41,Summer
2022-07-08,S001,P0012,Groceries,East,246,229,199,247.74,53.63,15,Sunny,0,50.48,Spring
2022-07-08,S001,P0014,Groceries,North,463,310,155,309.96,59.3,0,Snowy,1,63.68,Autumn
2022-07-08,S001,P0020,Groceries,South,130,8,32,22.5,21.98,10,Rainy,1,25.82,Autumn
2022-07-08,S002,P0002,Groceries,East,243,93,117,97.44,90.56,10,Rainy,0,88.21,Winter
2022-07-08,S002,P0003,Groceries,South,268,186,76,183.09,78.27,15,Snowy,1,73.36,Summer
2022-07-08,S002,P0006,Groceries,East,109,6,184,14.53,75.47,10,Sunny,1,79.77,Spring
2022-07-08,S002,P0017,Groceries,West,129,76,102,74.49,22.9,0,Snowy,0,21.82,Spring
2022-07-08,S002,P0018,Groceries,South,391,370,76,386.81,26.09,15,Sunny,1,24.61,Autumn
2022-07-08,S002,P0019,Groceries,North,199,133,175,142.65,31.2,15,Rainy,0,29.13,Summer
2022-07-08,S003,P0003,Groceries,South,448,365,176,362.22,96.88,5,Cloudy,0,94.43,Spring
2022-07-08,S003,P0020,Groceries,North,175,69,192,68.41,58.44,15,Snowy,1,60.54,Autumn
2022-07-08,S004,P0011,Groceries,North,315,240,129,234.36,99.68,5,Cloudy,1,102.9,Summer
2022-07-08,S004,P0015,Groceries,East,243,141,26,159.38,11.88,15,Snowy,1,10.64,Spring
2022-07-08,S004,P0019,Groceries,East,120,100,83,95.0,44.02,10,Snowy,1,47.38,Spring
2022-07-08,S005,P0005,Groceries,East,286,74,156,69.65,77.48,0,Cloudy,1,75.96,Winter
2022-07-08,S005,P0011,Groceries,South,292,115,147,124.81,52.52,5,Snowy,0,50.5,Winter
2022-07-08,S005,P0013,Groceries,West,495,480,52,485.09,18.66,5,Rainy,1,20.03,Autumn
