Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-11-02,S001,P0002,Groceries,East,426,264,23,273.49,94.62,10,Rainy,1,96.08,Winter
2022-11-02,S001,P0008,Groceries,South,381,155,118,162.35,48.08,15,Cloudy,0,47.55,Spring
2022-11-02,S001,P0011,Groceries,South,236,227,191,230.32,34.39,15,Rainy,1,31.38,Autumn
2022-11-02,S001,P0015,Groceries,East,408,127,164,126.32,75.18,15,Snowy,1,73.6,Spring
2022-11-02,S002,P0001,Groceries,East,447,102,47,121.44,66.53,0,Rainy,1,69.45,Autumn
2022-11-02,S002,P0003,Groceries,North,378,30,93,24.55,51.06,15,Snowy,1,49.28,Summer
2022-11-02,S002,P0006,Groceries,East,92,32,34,42.68,58.95,5,Rainy,0,62.24,Spring
2022-11-02,S002,P0009,Groceries,South,321,2,22,11.44,18.68,20,Rainy,1,20.49,Summer
2022-11-02,S002,P0012,Groceries,West,114,54,112,44.22,21.82,0,Snowy,1,25.64,Winter
2022-11-02,S002,P0014,Groceries,South,78,40,50,44.81,56.82,15,Sunny,0,61.47,Winter
2022-11-02,S002,P0015,Groceries,East,496,128,107,125.89,58.73,5,Rainy,1,57.11,Autumn
2022-11-02,S002,P0018,Groceries,East,125,113,81,109.13,80.89,5,Snowy,0,80.18,Summer
2022-11-02,S002,P0020,Groceries,West,311,162,93,158.99,75.83,5,Rainy,0,79.96,Summer
2022-11-02,S003,P0002,Groceries,West,339,28,196,27.84,60.22,0,Snowy,0,63.43,Winter
2022-11-02,S003,P0003,Groceries,North,94,24,91,31.06,58.76,0,Rainy,0,55.04,Spring
2022-11-02,S003,P0006,Groceries,East,117,54,33,55.3,25.14,20,Snowy,0,23.69,Winter
2022-11-02,S003,P0008,Groceries,West,213,10,71,21.85,10.76,0,Rainy,0,6.9,Winter
2022-11-02,S003,P0013,Groceries,South,248,162,173,168.13,89.39,20,Sunny,1,91.82,Winter
2022-11-02,S003,P0014,Groceries,West,116,4,190,9.47,39.34,20,Snowy,0,34.88,Winter
2022-11-02,S004,P0001,Groceries,South,366,22,81,16.68,44.25,0,Snowy,0,46.28,Summer
2022-11-02,S004,P0002,Groceries,North,189,117,37,110.79,23.92,15,Cloudy,1,23.11,Winter
2022-11-02,S004,P0004,Groceries,West,224,78,68,95.65,97.31,0,Snowy,0,92.92,Winter
2022-11-02,S004,P0017,Groceries,South,201,21,110,25.09,59.93,5,Snowy,0,62.0,Summer
2022-11-02,S004,P0019,Groceries,North,343,186,68,181.92,66.42,10,Rainy,0,67.56,Summer
2022-11-02,S004,P0020,Groceries,East,386,306,32,299.85,99.93,20,Rainy,1,99.31,Autumn
2022-11-02,S005,P0002,Groceries,South,277,155,75,164.28,95.81,20,Sunny,0,97.36,Winter
2022-11-02,S005,P0005,Groceries,West,347,264,89,265.91,51.76,10,Snowy,1,54.48,Winter
2022-11-02,S005,P0007,Groceries,North,409,272,180,263.85,94.84,20,Sunny,0,90.71,Autumn
2022-11-02,S005,P0008,Groceries,South,369,319,69,315.46,43.65,15,Snowy,1,46.77,Autumn
2022-11-02,S005,P0011,Groceries,West,317,252,192,255.16,71.92,10,Cloudy,1,72.66,Autumn
2022-11-02,S005,P0019,Groceries,South,339,46,191,45.66,82.32,15,Snowy,1,81.99,Spring
