Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-06-03,S001,P0003,Groceries,East,467,460,167,456.78,95.87,20,Snowy,0,96.57,Spring
2023-06-03,S001,P0013,Groceries,West,179,84,42,103.9,37.33,0,Sunny,1,32.44,Spring
2023-06-03,S001,P0016,Groceries,North,147,56,127,51.48,21.49,0,Rainy,1,23.55,Winter
2023-06-03,S002,P0001,Groceries,East,150,46,195,55.55,88.82,10,Cloudy,1,85.88,Autumn
2023-06-03,S002,P0004,Groceries,North,65,42,90,55.19,12.57,20,Cloudy,1,12.22,Spring
2023-06-03,S002,P0005,Groceries,East,375,153,86,171.47,54.24,20,Cloudy,0,52.37,Winter
2023-06-03,S002,P0007,Groceries,North,302,7,107,7.79,64.62,20,Cloudy,1,67.01,Autumn
2023-06-03,S002,P0009,Groceries,East,302,131,168,146.12,84.36,10,Cloudy,0,80.27,Summer
2023-06-03,S002,P0011,Groceries,North,445,234,130,237.26,68.43,5,Rainy,0,72.42,Summer
2023-06-03,S002,P0014,Groceries,South,344,32,183,41.63,45.52,10,Sunny,0,42.38,Spring
2023-06-03,S002,P0017,Groceries,East,233,92,114,100.65,78.45,5,Cloudy,1,76.63,Winter
2023-06-03,S003,P0003,Groceries,East,287,211,93,206.01,60.26,20,Sunny,0,63.73,Spring
2023-06-03,S003,P0008,Groceries,South,330,50,150,49.45,78.27,20,Cloudy,0,78.61,Autumn
2023-06-03,S003,P0012,Groceries,South,147,139,35,144.62,43.84,20,Sunny,0,39.78,Autumn
2023-06-03,S004,P0009,Groceries,East,157,50,42,57.15,94.93,15,Sunny,0,95.72,Summer
2023-06-03,S004,P0011,Groceries,North,229,224,163,219.98,37.61,10,Sunny,1,33.64,Winter
2023-06-03,S004,P0012,Groceries,West,447,326,25,326.02,26.15,10,Sunny,0,26.44,Spring
2023-06-03,S004,P0013,Groceries,East,130,99,30,114.73,60.25,5,Snowy,1,62.88,Autumn
2023-06-03,S004,P0016,Groceries,South,468,334,108,331.72,61.18,20,Cloudy,1,65.7,Winter
2023-06-03,S004,P0019,Groceries,North,352,308,154,311.59,54.34,5,Snowy,1,57.85,Winter
2023-06-03,S004,P0020,Groceries,East,243,122,57,116.75,52.86,0,Cloudy,0,48.73,Summer
2023-06-03,S005,P0004,Groceries,North,241,98,192,117.12,54.56,20,Sunny,1,55.17,Winter
2023-06-03,S005,P0005,Groceries,East,204,143,99,137.77,26.25,10,Cloudy,1,22.4,Summer
2023-06-03,S005,P0011,Groceries,South,70,22,77,27.81,58.74,0,Sunny,0,58.23,Autumn
