Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-12-05,S001,P0008,Groceries,East,305,106,57,109.55,59.6,5,Cloudy,1,60.53,Summer
2023-12-05,S001,P0010,Groceries,East,475,144,122,140.46,60.06,0,Sunny,0,60.71,Winter
2023-12-05,S001,P0020,Groceries,East,164,50,39,44.71,21.32,15,Snowy,0,21.12,Spring
2023-12-05,S002,P0002,Groceries,West,189,167,159,167.6,69.72,20,Snowy,0,72.04,Summer
2023-12-05,S002,P0003,Groceries,East,416,345,88,351.13,35.44,10,Cloudy,1,35.62,Spring
2023-12-05,S002,P0009,Groceries,West,484,49,185,59.7,67.36,0,Sunny,1,71.6,Autumn
2023-12-05,S002,P0010,Groceries,North,168,93,126,101.03,90.89,20,Sunny,0,93.55,Autumn
2023-12-05,S002,P0019,Groceries,East,167,4,68,-5.96,53.38,15,Snowy,1,56.13,Summer
2023-12-05,S003,P0003,Groceries,South,157,75,101,80.07,15.0,5,Snowy,1,11.24,Autumn
2023-12-05,S003,P0004,Groceries,West,66,32,184,41.02,87.05,20,Snowy,0,84.51,Autumn
2023-12-05,S003,P0014,Groceries,North,120,119,192,137.34,10.24,15,Rainy,0,14.59,Winter
2023-12-05,S003,P0016,Groceries,North,232,132,130,151.18,19.03,20,Sunny,1,22.72,Spring
2023-12-05,S003,P0017,Groceries,West,461,72,109,84.68,36.48,15,Cloudy,1,32.49,Summer
2023-12-05,S003,P0018,Groceries,South,116,12,72,13.73,23.01,10,Cloudy,1,24.04,Autumn
2023-12-05,S003,P0019,Groceries,North,402,63,124,77.38,83.39,10,Sunny,0,84.77,Summer
2023-12-05,S004,P0002,Groceries,North,335,278,36,295.39,86.78,5,Rainy,1,81.82,Winter
2023-12-05,S004,P0009,Groceries,North,493,25,52,44.35,44.03,20,Sunny,0,46.46,Spring
2023-12-05,S004,P0012,Groceries,West,433,82,138,96.98,29.95,10,Cloudy,0,34.85,Autumn
2023-12-05,S004,P0016,Groceries,North,326,159,159,163.47,66.51,15,Cloudy,1,64.26,Summer
2023-12-05,S004,P0017,Groceries,North,304,239,147,253.09,87.7,20,Snowy,0,82.72,Spring
2023-12-05,S005,P0017,Groceries,South,198,107,78,115.91,96.6,20,Cloudy,0,95.46,Spring
