Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-05-27,S001,P0003,Groceries,East,424,31,80,23.18,43.5,5,Snowy,0,45.44,Winter
2022-05-27,S001,P0004,Groceries,North,278,162,131,181.64,32.41,15,Cloudy,1,28.61,Spring
2022-05-27,S001,P0008,Groceries,South,82,54,111,68.78,36.48,20,Rainy,1,39.15,Autumn
2022-05-27,S001,P0010,Groceries,North,385,40,87,33.64,64.01,20,Sunny,1,67.77,Spring
2022-05-27,S001,P0011,Groceries,North,52,1,136,8.25,30.53,0,Cloudy,1,26.66,Spring
2022-05-27,S001,P0014,Groceries,East,206,151,32,150.18,27.57,15,Rainy,0,30.26,Autumn
2022-05-27,S001,P0018,Groceries,East,353,26,104,45.6,94.26,0,Snowy,1,93.21,Summer
2022-05-27,S002,P0005,Groceries,East,427,45,174,42.81,92.14,15,Sunny,1,96.51,Autumn
2022-05-27,S002,P0007,Groceries,North,222,209,103,214.68,93.59,5,Sunny,1,90.77,Summer
2022-05-27,S002,P0008,Groceries,East,470,405,148,420.91,18.82,20,Sunny,0,14.8,Spring
2022-05-27,S002,P0012,Groceries,South,229,175,89,194.19,56.31,15,Rainy,1,59.24,Summer
2022-05-27,S002,P0015,Groceries,North,233,100,37,93.9,28.16,5,Sunny,1,32.22,Spring
2022-05-27,S003,P0002,Groceries,South,194,167,178,164.48,33.67,0,Cloudy,1,34.25,Summer
2022-05-27,S003,P0011,Groceries,East,194,187,95,177.95,86.37,0,Snowy,0,83.39,Spring
2022-05-27,S003,P0015,Groceries,North,358,209,36,212.66,13.9,10,Sunny,0,14.83,Autumn
2022-05-27,S004,P0001,Groceries,South,163,141,137,157.73,39.61,10,Rainy,1,44.32,Summer
2022-05-27,S004,P0008,Groceries,West,227,179,79,177.82,19.92,10,Sunny,1,21.72,Winter
2022-05-27,S005,P0004,Groceries,West,82,67,128,67.75,98.71,5,Sunny,0,94.9,Autumn
2022-05-27,S005,P0005,Groceries,South,325,160,104,174.69,76.36,0,Sunny,0,79.1,Spring
2022-05-27,S005,P0006,Groceries,West,134,45,45,52.57,17.45,10,Snowy,0,17.75,Winter
2022-05-27,S005,P0007,Groceries,West,335,302,24,295.06,50.65,5,Sunny,0,54.24,Autumn
2022-05-27,S005,P0009,Groceries,North,158,120,129,137.12,19.2,5,Rainy,1,14.32,Spring
2022-05-27,S005,P0011,Groceries,East,484,65,138,75.01,12.19,0,Rainy,0,13.98,Autumn
2022-05-27,S005,P0016,Groceries,North,260,227,151,233.25,77.2,0,Rainy,0,75.21,Autumn
2022-05-27,S005,P0017,Groceries,East,113,15,176,7.8,18.99,10,Sunny,0,23.85,Winter
