Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-26,S001,P0010,Groceries,North,455,386,199,396.85,71.93,20,Rainy,0,71.1,Summer
2023-04-26,S001,P0012,Groceries,West,272,272,181,283.11,63.99,15,Sunny,0,66.62,Winter
2023-04-26,S002,P0006,Groceries,East,123,9,104,0.19,77.49,5,Cloudy,0,77.28,Spring
2023-04-26,S002,P0011,Groceries,North,295,260,84,252.47,94.67,20,Snowy,1,99.06,Spring
2023-04-26,S002,P0013,Groceries,North,461,330,62,329.33,98.1,20,Cloudy,1,102.29,Spring
2023-04-26,S002,P0016,Groceries,North,401,318,123,318.13,90.59,0,Rainy,0,90.92,Summer
2023-04-26,S003,P0003,Groceries,West,166,66,185,76.53,74.77,0,Cloudy,0,76.17,Autumn
2023-04-26,S003,P0004,Groceries,North,252,3,113,9.5,70.15,20,Snowy,0,69.7,Winter
2023-04-26,S003,P0011,Groceries,South,327,40,55,38.05,88.24,20,Snowy,0,83.92,Winter
2023-04-26,S003,P0015,Groceries,West,228,80,167,93.56,22.58,5,Sunny,0,22.65,Spring
2023-04-26,S003,P0016,Groceries,West,347,124,169,142.52,23.42,0,Snowy,1,26.34,Autumn
2023-04-26,S004,P0006,Groceries,West,423,376,99,390.7,77.0,0,Rainy,1,74.12,Autumn
2023-04-26,S004,P0016,Groceries,South,273,186,76,205.76,23.19,5,Cloudy,1,19.28,Spring
2023-04-26,S004,P0018,Groceries,North,312,264,110,281.25,61.79,10,Sunny,1,62.41,Winter
2023-04-26,S004,P0020,Groceries,East,293,50,157,52.64,59.19,15,Rainy,0,61.57,Autumn
2023-04-26,S005,P0003,Groceries,South,130,19,94,26.73,22.96,5,Sunny,0,27.13,Summer
2023-04-26,S005,P0018,Groceries,South,338,105,85,97.41,47.12,10,Sunny,0,49.19,Spring
2023-04-26,S005,P0019,Groceries,South,310,256,186,246.48,72.49,20,Sunny,1,75.53,Autumn
2023-04-26,S005,P0020,Groceries,East,442,207,189,212.1,47.11,15,Sunny,1,43.97,Spring
