Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-06-09,S001,P0007,Groceries,North,337,6,25,15.79,32.82,5,Rainy,1,36.66,Spring
2023-06-09,S001,P0011,Groceries,West,283,144,144,160.37,95.19,5,Rainy,0,90.82,Spring
2023-06-09,S001,P0012,Groceries,North,79,0,74,-7.76,33.6,20,Sunny,0,36.03,Summer
2023-06-09,S001,P0014,Groceries,East,60,36,180,33.09,40.14,5,Snowy,0,38.04,Summer
2023-06-09,S001,P0015,Groceries,North,294,41,53,33.4,93.43,20,Rainy,0,92.95,Summer
2023-06-09,S002,P0002,Groceries,North,124,87,39,96.74,61.16,20,Rainy,1,62.12,Summer
2023-06-09,S002,P0003,Groceries,North,498,158,88,170.08,40.28,0,Rainy,0,36.94,Summer
2023-06-09,S002,P0005,Groceries,South,213,123,85,131.28,32.75,20,Sunny,0,36.2,Winter
2023-06-09,S002,P0006,Groceries,North,107,34,26,24.41,35.56,0,Sunny,1,38.79,Summer
2023-06-09,S002,P0007,Groceries,West,58,49,31,59.83,39.44,15,Cloudy,1,34.58,Summer
2023-06-09,S002,P0009,Groceries,West,456,288,92,304.26,69.96,10,Rainy,1,65.05,Spring
2023-06-09,S002,P0013,Groceries,South,415,40,47,31.22,89.68,5,Snowy,0,87.16,Winter
2023-06-09,S002,P0014,Groceries,North,118,5,50,10.16,68.7,0,Sunny,0,71.42,Summer
2023-06-09,S002,P0017,Groceries,East,321,308,80,324.94,85.68,5,Rainy,0,82.72,Spring
2023-06-09,S003,P0005,Groceries,North,275,121,167,135.39,14.54,0,Rainy,1,11.43,Autumn
2023-06-09,S003,P0007,Groceries,East,95,45,141,38.86,28.7,5,Cloudy,1,29.27,Summer
2023-06-09,S003,P0014,Groceries,North,188,69,97,88.76,44.1,15,Sunny,1,42.88,Autumn
2023-06-09,S003,P0015,Groceries,East,435,136,192,152.0,95.18,10,Cloudy,0,97.01,Winter
2023-06-09,S003,P0019,Groceries,West,466,340,144,352.37,55.02,15,Sunny,1,58.69,Winter
2023-06-09,S004,P0004,Groceries,East,134,11,61,29.74,68.81,15,Cloudy,0,70.48,Autumn
2023-06-09,S004,P0008,Groceries,North,448,444,62,456.69,36.29,15,Sunny,0,35.87,Spring
2023-06-09,S004,P0009,Groceries,North,456,409,152,420.06,36.83,0,Rainy,0,35.48,Autumn
2023-06-09,S004,P0010,Groceries,West,423,112,124,106.1,40.41,10,Rainy,1,37.27,Summer
2023-06-09,S004,P0018,Groceries,North,429,223,168,220.6,44.03,20,Cloudy,1,46.81,Summer
2023-06-09,S005,P0008,Groceries,North,285,169,131,185.88,41.37,15,Snowy,1,43.61,Summer
2023-06-09,S005,P0010,Groceries,West,106,70,123,65.34,87.05,10,Cloudy,0,88.25,Spring
2023-06-09,S005,P0014,Groceries,South,438,136,139,152.95,73.34,20,Cloudy,1,76.37,Winter
2023-06-09,S005,P0018,Groceries,West,297,250,188,242.0,74.64,0,Rainy,1,73.47,Spring
