Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-01-01,S001,P0007,Groceries,West,132,13,131,9.3,57.13,0,Snowy,1,59.86,Spring
2023-01-01,S001,P0016,Groceries,West,452,262,79,253.67,14.73,10,Snowy,0,19.03,Autumn
2023-01-01,S001,P0017,Groceries,South,454,25,186,22.18,10.04,0,Cloudy,0,9.43,Spring
2023-01-01,S002,P0004,Groceries,North,402,228,123,241.92,28.8,5,Rainy,1,30.54,Autumn
2023-01-01,S002,P0006,Groceries,West,141,126,113,119.71,10.28,20,Rainy,1,8.19,Winter
2023-01-01,S002,P0008,Groceries,North,405,365,41,375.94,79.19,20,Cloudy,1,83.9,Autumn
2023-01-01,S002,P0011,Groceries,East,483,372,86,370.09,96.55,15,Sunny,1,95.52,Winter
2023-01-01,S002,P0013,Groceries,South,459,90,120,89.03,83.29,5,Sunny,1,85.76,Winter
2023-01-01,S002,P0020,Groceries,East,322,263,162,273.29,93.22,15,Cloudy,1,94.81,Autumn
2023-01-01,S003,P0003,Groceries,North,192,47,173,40.16,47.17,10,Sunny,0,43.47,Winter
2023-01-01,S003,P0005,Groceries,North,311,233,150,249.05,47.43,0,Rainy,0,50.78,Autumn
2023-01-01,S003,P0011,Groceries,North,96,7,144,1.0,57.28,15,Snowy,1,53.64,Spring
2023-01-01,S003,P0015,Groceries,North,449,231,73,228.22,77.79,20,Snowy,0,79.07,Winter
2023-01-01,S004,P0005,Groceries,East,453,336,56,328.85,80.19,0,Snowy,1,79.06,Spring
2023-01-01,S004,P0010,Groceries,East,232,167,170,181.5,71.85,10,Cloudy,0,70.52,Winter
2023-01-01,S004,P0012,Groceries,East,497,493,25,512.36,55.09,0,Cloudy,1,59.82,Spring
2023-01-01,S004,P0017,Groceries,North,479,186,154,203.35,39.58,0,Sunny,1,43.07,Autumn
2023-01-01,S004,P0020,Groceries,South,447,129,109,146.05,93.21,15,Cloudy,1,90.54,Winter
2023-01-01,S005,P0006,Groceries,North,64,63,162,68.26,33.61,15,Rainy,1,36.77,Summer
2023-01-01,S005,P0009,Groceries,South,379,291,23,297.13,42.82,5,Snowy,0,42.55,Winter
2023-01-01,S005,P0013,Groceries,East,352,257,151,263.23,56.59,20,Rainy,1,56.63,Autumn
2023-01-01,S005,P0015,Groceries,West,201,105,85,103.62,11.0,20,Cloudy,1,11.55,Spring
2023-01-01,S005,P0016,Groceries,East,297,7,63,19.37,59.7,15,Sunny,1,62.56,Spring
