Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-04-24,S001,P0003,Groceries,South,283,136,70,137.51,71.41,20,Cloudy,0,72.93,Summer
2022-04-24,S001,P0011,Groceries,South,208,133,132,132.48,22.58,0,Sunny,1,22.87,Summer
2022-04-24,S001,P0012,Groceries,East,128,123,165,128.42,64.01,15,Rainy,1,63.47,Winter
2022-04-24,S001,P0013,Groceries,West,456,382,28,372.15,96.75,10,Rainy,0,98.59,Spring
2022-04-24,S001,P0020,Groceries,South,340,123,144,114.39,85.85,0,Sunny,0,83.72,Summer
2022-04-24,S002,P0006,Groceries,West,177,125,119,119.1,27.82,20,Rainy,1,29.8,Winter
2022-04-24,S002,P0009,Groceries,South,256,113,129,112.31,22.84,20,Cloudy,0,27.03,Winter
2022-04-24,S002,P0010,Groceries,East,99,10,138,21.24,27.66,5,Rainy,1,29.21,Autumn
2022-04-24,S002,P0011,Groceries,North,322,233,194,232.51,44.47,10,Sunny,0,48.77,Spring
2022-04-24,S002,P0020,Groceries,East,410,177,134,184.86,95.88,5,Cloudy,1,92.32,Spring
2022-04-24,S003,P0016,Groceries,East,302,273,133,277.32,27.69,5,Sunny,0,29.39,Autumn
2022-04-24,S003,P0018,Groceries,North,155,78,77,97.78,14.44,5,Snowy,0,12.96,Spring
2022-04-24,S004,P0005,Groceries,South,201,131,146,126.08,93.59,10,Snowy,0,92.59,Summer
2022-04-24,S004,P0007,Groceries,South,285,204,146,218.53,48.61,20,Snowy,1,52.89,Autumn
2022-04-24,S004,P0008,Groceries,South,201,76,159,78.45,40.41,5,Sunny,1,38.2,Autumn
2022-04-24,S004,P0009,Groceries,South,51,12,27,19.61,23.88,20,Sunny,1,27.11,Spring
2022-04-24,S005,P0001,Groceries,South,81,29,34,20.84,45.4,10,Snowy,0,48.15,Summer
2022-04-24,S005,P0003,Groceries,West,118,5,92,-3.72,13.02,20,Sunny,1,16.95,Summer
2022-04-24,S005,P0012,Groceries,North,90,52,64,69.3,92.2,5,Sunny,0,89.6,Autumn
