Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-18,S001,P0009,Groceries,West,281,248,20,238.41,42.69,20,Snowy,0,45.79,Autumn
2022-01-18,S001,P0010,Groceries,North,350,279,82,285.38,36.37,15,Sunny,0,32.47,Autumn
2022-01-18,S001,P0018,Groceries,South,323,168,124,186.5,79.77,15,Sunny,1,80.76,Spring
2022-01-18,S002,P0001,Groceries,North,126,49,53,46.06,25.42,10,Rainy,0,24.05,Spring
2022-01-18,S002,P0005,Groceries,South,302,35,61,32.3,43.03,20,Snowy,0,39.55,Spring
2022-01-18,S002,P0006,Groceries,North,377,218,199,216.08,86.43,0,Rainy,1,82.97,Winter
2022-01-18,S002,P0007,Groceries,West,342,336,148,330.35,53.26,15,Sunny,1,57.04,Spring
2022-01-18,S002,P0008,Groceries,East,71,1,34,17.62,95.18,20,Sunny,0,93.25,Spring
2022-01-18,S002,P0010,Groceries,East,86,70,138,78.41,15.05,15,Rainy,1,16.45,Spring
2022-01-18,S002,P0017,Groceries,North,222,38,26,29.32,62.41,0,Sunny,0,62.14,Spring
2022-01-18,S003,P0001,Groceries,West,444,221,31,219.76,93.41,20,Rainy,1,92.03,Spring
2022-01-18,S003,P0003,Groceries,West,433,82,151,100.02,91.37,15,Sunny,0,89.73,Summer
2022-01-18,S003,P0015,Groceries,West,144,56,195,61.53,21.16,20,Sunny,1,20.14,Autumn
2022-01-18,S003,P0018,Groceries,North,212,180,96,196.73,22.24,0,Cloudy,1,21.16,Winter
2022-01-18,S004,P0001,Groceries,North,480,375,148,368.33,15.05,20,Cloudy,1,12.79,Spring
2022-01-18,S004,P0005,Groceries,East,178,178,32,180.51,25.1,15,Sunny,0,20.27,Spring
2022-01-18,S004,P0006,Groceries,West,113,20,104,33.69,92.23,20,Snowy,1,96.15,Winter
2022-01-18,S004,P0012,Groceries,West,57,24,169,41.1,35.23,0,Sunny,1,32.74,Summer
2022-01-18,S004,P0015,Groceries,West,214,57,67,59.96,77.13,0,Rainy,0,81.33,Winter
2022-01-18,S004,P0017,Groceries,South,96,30,128,48.84,25.7,0,Rainy,1,26.65,Summer
2022-01-18,S005,P0002,Groceries,South,482,74,62,77.2,44.21,5,Cloudy,0,48.47,Summer
2022-01-18,S005,P0010,Groceries,South,328,204,127,209.28,83.84,5,Sunny,0,81.2,Winter
2022-01-18,S005,P0012,Groceries,North,104,17,65,15.4,24.02,10,Snowy,1,21.67,Autumn
2022-01-18,S005,P0017,Groceries,South,261,160,58,150.14,70.18,15,Sunny,0,72.68,Spring
