Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-10-08,S001,P0003,Groceries,North,432,365,25,361.75,44.81,15,Cloudy,1,42.65,Spring
2023-10-08,S001,P0009,Groceries,South,485,221,92,212.94,59.23,10,Rainy,0,58.75,Spring
2023-10-08,S001,P0010,Groceries,East,90,50,20,40.52,31.68,20,Snowy,0,31.26,Autumn
2023-10-08,S001,P0013,Groceries,West,283,270,161,281.18,16.75,10,Rainy,0,13.65,Spring
2023-10-08,S001,P0020,Groceries,West,482,405,137,407.48,17.71,15,Rainy,1,14.88,Winter
2023-10-08,S002,P0001,Groceries,West,77,55,105,51.52,32.81,0,Sunny,1,35.46,Summer
2023-10-08,S002,P0014,Groceries,East,227,227,47,219.81,46.77,5,Rainy,1,44.26,Spring
2023-10-08,S002,P0015,Groceries,East,155,51,111,58.05,95.94,0,Snowy,1,91.77,Winter
2023-10-08,S002,P0016,Groceries,West,329,111,100,111.84,69.07,5,Rainy,0,69.41,Spring
2023-10-08,S002,P0020,Groceries,North,56,27,105,26.02,70.71,10,Cloudy,0,67.77,Autumn
2023-10-08,S003,P0003,Groceries,East,128,47,50,46.51,78.4,10,Rainy,0,82.27,Spring
2023-10-08,S003,P0007,Groceries,South,397,198,41,189.63,36.15,0,Cloudy,0,33.12,Spring
2023-10-08,S003,P0011,Groceries,East,80,64,146,64.27,53.52,10,Cloudy,0,51.49,Winter
2023-10-08,S003,P0017,Groceries,South,471,61,83,76.3,85.84,0,Rainy,0,85.85,Autumn
2023-10-08,S003,P0018,Groceries,North,424,374,45,365.89,13.73,15,Sunny,0,11.43,Spring
2023-10-08,S004,P0003,Groceries,South,359,266,135,284.43,41.09,15,Cloudy,0,45.84,Spring
2023-10-08,S004,P0007,Groceries,North,366,348,117,344.39,74.77,20,Cloudy,0,79.3,Spring
2023-10-08,S004,P0008,Groceries,South,196,2,129,17.33,10.79,20,Snowy,1,9.41,Summer
2023-10-08,S004,P0013,Groceries,North,76,63,85,56.81,24.76,20,Sunny,1,23.46,Winter
2023-10-08,S004,P0018,Groceries,North,465,68,108,58.76,11.99,5,Rainy,1,10.75,Autumn
2023-10-08,S004,P0019,Groceries,East,254,87,83,106.46,84.91,15,Sunny,1,88.02,Winter
2023-10-08,S004,P0020,Groceries,South,498,104,30,95.68,15.59,0,Snowy,1,12.02,Summer
2023-10-08,S005,P0001,Groceries,West,71,44,83,51.02,65.63,15,Rainy,0,70.43,Autumn
2023-10-08,S005,P0002,Groceries,West,184,179,72,187.74,58.33,0,Cloudy,1,61.58,Summer
2023-10-08,S005,P0004,Groceries,South,98,23,168,20.56,66.32,15,Snowy,0,68.55,Spring
2023-10-08,S005,P0007,Groceries,East,160,73,29,84.07,50.16,15,Snowy,0,47.65,Spring
2023-10-08,S005,P0010,Groceries,North,212,9,94,23.35,27.89,10,Snowy,1,27.26,Winter
2023-10-08,S005,P0014,Groceries,South,124,66,41,77.8,17.36,10,Cloudy,1,17.67,Summer
2023-10-08,S005,P0017,Groceries,South,254,107,55,109.41,60.04,20,Snowy,1,64.75,Spring
