Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-12-04,S001,P0002,Groceries,North,430,12,70,24.61,32.0,20,Rainy,1,36.85,Spring
2022-12-04,S001,P0010,Groceries,East,277,186,174,190.58,59.62,15,Sunny,1,57.8,Winter
2022-12-04,S001,P0011,Groceries,East,84,76,50,69.88,55.09,15,Sunny,1,59.74,Winter
2022-12-04,S001,P0012,Groceries,South,244,72,150,63.84,57.32,0,Sunny,0,60.29,Winter
2022-12-04,S001,P0019,Groceries,South,360,179,187,190.33,29.73,20,Snowy,0,34.3,Summer
2022-12-04,S002,P0013,Groceries,West,282,56,111,75.44,27.91,10,Sunny,1,31.17,Autumn
2022-12-04,S002,P0020,Groceries,South,361,176,121,185.81,29.85,15,Snowy,1,29.41,Winter
2022-12-04,S003,P0003,Groceries,South,183,14,145,27.96,47.95,10,Rainy,0,45.74,Autumn
2022-12-04,S003,P0004,Groceries,North,474,265,89,277.8,93.93,0,Snowy,0,90.48,Winter
2022-12-04,S003,P0006,Groceries,North,292,178,95,178.41,15.83,15,Snowy,1,14.77,Summer
2022-12-04,S003,P0008,Groceries,West,315,217,96,221.1,61.52,20,Cloudy,1,65.21,Spring
2022-12-04,S003,P0014,Groceries,North,273,10,167,1.3,13.23,20,Cloudy,0,11.34,Winter
2022-12-04,S003,P0020,Groceries,East,73,55,142,73.99,28.46,20,Rainy,0,31.01,Summer
2022-12-04,S004,P0007,Groceries,East,494,472,153,476.01,33.61,5,Cloudy,1,37.54,Summer
2022-12-04,S004,P0011,Groceries,East,409,204,25,207.78,51.49,15,Rainy,0,47.79,Winter
2022-12-04,S004,P0014,Groceries,East,348,167,172,182.41,50.55,20,Rainy,0,45.71,Spring
2022-12-04,S004,P0016,Groceries,North,382,11,88,23.21,89.55,20,Cloudy,1,86.28,Autumn
2022-12-04,S005,P0001,Groceries,East,455,294,56,292.21,11.91,10,Cloudy,1,11.08,Spring
2022-12-04,S005,P0010,Groceries,West,179,48,129,56.27,18.67,5,Cloudy,0,17.49,Spring
2022-12-04,S005,P0015,Groceries,West,268,100,109,93.0,98.11,20,Snowy,1,95.3,Summer
