Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-09-05,S001,P0010,Groceries,East,210,179,44,194.14,63.45,0,Sunny,1,66.32,Autumn
2023-09-05,S001,P0014,Groceries,West,282,66,185,65.99,49.47,0,Rainy,1,46.33,Spring
2023-09-05,S001,P0015,Groceries,East,341,2,37,15.28,14.33,10,Rainy,1,13.69,Autumn
2023-09-05,S001,P0016,Groceries,North,189,172,84,164.24,60.25,15,Sunny,1,60.67,Winter
2023-09-05,S001,P0017,Groceries,East,477,10,77,21.48,40.87,5,Rainy,0,40.12,Winter
2023-09-05,S002,P0008,Groceries,North,74,1,127,-3.43,77.69,0,Cloudy,1,74.66,Summer
2023-09-05,S002,P0010,Groceries,North,432,40,115,30.36,54.44,15,Snowy,1,57.95,Autumn
2023-09-05,S002,P0012,Groceries,South,118,102,140,104.49,68.03,15,Snowy,0,66.65,Spring
2023-09-05,S002,P0013,Groceries,South,408,321,44,317.08,93.12,0,Sunny,1,90.28,Spring
2023-09-05,S002,P0014,Groceries,South,147,75,135,75.73,73.18,5,Snowy,0,74.66,Spring
2023-09-05,S003,P0001,Groceries,West,151,9,198,8.22,58.42,15,Cloudy,0,59.37,Winter
2023-09-05,S003,P0002,Groceries,North,196,171,83,174.57,50.99,5,Cloudy,1,54.69,Summer
2023-09-05,S003,P0008,Groceries,East,382,16,156,6.82,43.42,20,Rainy,0,43.27,Spring
2023-09-05,S003,P0012,Groceries,South,316,70,177,73.37,18.36,20,Rainy,0,20.67,Summer
2023-09-05,S003,P0015,Groceries,North,178,152,155,148.72,81.96,10,Sunny,0,83.97,Summer
2023-09-05,S003,P0017,Groceries,East,462,188,91,202.2,35.17,5,Snowy,0,40.02,Winter
2023-09-05,S003,P0019,Groceries,West,427,10,26,23.21,57.98,20,Rainy,0,62.38,Autumn
2023-09-05,S004,P0002,Groceries,East,194,142,49,136.22,65.3,0,Sunny,1,69.61,Spring
2023-09-05,S004,P0005,Groceries,West,243,130,92,140.85,37.38,10,Cloudy,1,40.13,Autumn
2023-09-05,S004,P0007,Groceries,West,193,4,127,22.48,52.67,0,Sunny,1,47.83,Winter
2023-09-05,S004,P0017,Groceries,West,179,56,197,68.88,61.45,0,Cloudy,1,65.92,Spring
2023-09-05,S005,P0004,Groceries,East,408,128,76,131.53,69.64,0,Snowy,1,68.76,Autumn
2023-09-05,S005,P0006,Groceries,West,160,146,115,148.68,78.83,5,Snowy,0,78.71,Summer
2023-09-05,S005,P0010,Groceries,West,284,98,117,110.0,70.8,0,Cloudy,0,74.36,Summer
2023-09-05,S005,P0011,Groceries,East,183,50,140,47.87,48.07,5,Rainy,0,53.06,Winter
2023-09-05,S005,P0018,Groceries,North,426,188,75,186.32,86.21,0,Sunny,0,85.33,Spring
2023-09-05,S005,P0020,Groceries,East,448,283,190,275.69,18.73,5,Rainy,0,21.91,Winter
