Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-29,S001,P0003,Groceries,North,244,222,146,226.98,52.04,10,Cloudy,0,56.66,Summer
2023-04-29,S001,P0010,Groceries,East,293,0,147,15.25,34.86,20,Cloudy,0,32.93,Autumn
2023-04-29,S001,P0011,Groceries,West,417,87,28,80.48,64.51,5,Snowy,1,67.58,Spring
2023-04-29,S001,P0012,Groceries,North,156,51,152,47.85,95.31,10,Cloudy,0,97.88,Winter
2023-04-29,S001,P0016,Groceries,North,97,59,46,60.47,89.42,0,Rainy,0,94.35,Autumn
2023-04-29,S002,P0002,Groceries,North,458,303,31,306.03,45.36,0,Cloudy,0,41.91,Winter
2023-04-29,S002,P0008,Groceries,West,375,121,48,135.39,50.21,10,Rainy,1,50.15,Winter
2023-04-29,S002,P0017,Groceries,South,339,200,28,219.74,30.39,5,Cloudy,0,27.42,Winter
2023-04-29,S002,P0018,Groceries,South,360,188,87,184.96,83.79,10,Rainy,1,82.0,Autumn
2023-04-29,S003,P0003,Groceries,West,124,44,34,38.21,49.26,5,Snowy,0,49.29,Autumn
2023-04-29,S003,P0012,Groceries,North,90,39,166,55.74,76.13,0,Rainy,1,71.48,Autumn
2023-04-29,S003,P0015,Groceries,South,418,130,101,133.18,34.64,20,Sunny,1,36.34,Winter
2023-04-29,S003,P0020,Groceries,South,211,68,63,68.88,38.53,15,Rainy,1,34.26,Spring
2023-04-29,S004,P0004,Groceries,East,462,18,52,13.79,53.87,15,Cloudy,1,56.76,Spring
2023-04-29,S004,P0007,Groceries,West,369,337,177,328.56,95.12,15,Sunny,0,96.47,Spring
2023-04-29,S004,P0009,Groceries,East,75,31,146,31.77,64.31,10,Rainy,0,62.22,Winter
2023-04-29,S004,P0014,Groceries,East,264,26,73,27.45,58.78,15,Rainy,0,57.72,Summer
2023-04-29,S005,P0001,Groceries,North,91,35,126,48.65,48.95,15,Cloudy,0,51.9,Autumn
2023-04-29,S005,P0008,Groceries,West,204,182,182,180.32,58.52,15,Rainy,0,61.38,Autumn
2023-04-29,S005,P0013,Groceries,East,57,24,31,28.49,44.44,5,Sunny,0,42.03,Autumn
2023-04-29,S005,P0019,Groceries,East,144,99,191,89.92,51.01,0,Cloudy,0,54.05,Autumn
2023-04-29,S005,P0020,Groceries,West,302,10,20,5.8,77.48,20,Cloudy,0,80.22,Autumn
