Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-27,S001,P0014,Groceries,West,124,106,123,114.89,47.45,0,Snowy,0,52.11,Spring
2023-04-27,S002,P0001,Groceries,West,443,401,175,413.62,58.58,20,Snowy,0,60.33,Winter
2023-04-27,S002,P0002,Groceries,North,88,31,43,49.38,23.33,0,Sunny,0,21.44,Autumn
2023-04-27,S002,P0006,Groceries,West,132,7,185,1.5,82.83,5,Cloudy,1,85.67,Winter
2023-04-27,S002,P0015,Groceries,North,185,164,139,172.26,76.79,5,Sunny,1,77.67,Winter
2023-04-27,S002,P0018,Groceries,East,385,331,39,321.54,44.78,5,Rainy,0,41.91,Autumn
2023-04-27,S002,P0020,Groceries,West,447,247,104,263.11,56.5,0,Sunny,1,53.14,Autumn
2023-04-27,S003,P0009,Groceries,West,441,30,184,30.07,21.56,15,Rainy,1,17.3,Spring
2023-04-27,S003,P0012,Groceries,East,459,98,83,116.99,27.29,0,Snowy,0,22.83,Spring
2023-04-27,S003,P0014,Groceries,North,423,167,163,170.76,15.25,5,Sunny,0,17.85,Summer
2023-04-27,S004,P0004,Groceries,South,124,13,154,15.45,32.63,5,Snowy,0,36.39,Summer
2023-04-27,S004,P0007,Groceries,South,384,289,74,292.11,58.01,20,Rainy,1,60.0,Winter
2023-04-27,S004,P0012,Groceries,West,215,11,85,16.24,84.15,10,Rainy,0,86.73,Winter
2023-04-27,S004,P0016,Groceries,South,238,88,58,101.07,24.79,15,Snowy,1,26.48,Spring
2023-04-27,S004,P0018,Groceries,East,373,220,117,223.44,65.79,10,Cloudy,1,65.96,Autumn
2023-04-27,S005,P0003,Groceries,East,449,373,88,381.09,86.12,10,Rainy,0,90.49,Spring
2023-04-27,S005,P0007,Groceries,North,146,53,177,56.36,47.65,15,Sunny,1,52.48,Autumn
2023-04-27,S005,P0008,Groceries,East,500,488,100,504.76,18.45,10,Cloudy,0,13.46,Spring
2023-04-27,S005,P0009,Groceries,East,343,33,68,28.22,39.1,20,Cloudy,0,35.56,Summer
2023-04-27,S005,P0013,Groceries,West,457,97,161,92.94,65.62,15,Sunny,0,64.11,Spring
