Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-03-18,S001,P0004,Groceries,South,233,103,148,120.96,75.65,20,Sunny,1,79.71,Summer
2023-03-18,S001,P0015,Groceries,West,186,103,72,105.22,95.7,10,Sunny,0,97.47,Autumn
2023-03-18,S002,P0001,Groceries,North,254,124,163,137.07,87.05,15,Sunny,0,86.35,Spring
2023-03-18,S002,P0005,Groceries,West,227,61,148,66.03,78.95,5,Sunny,0,74.08,Spring
2023-03-18,S002,P0007,Groceries,East,414,250,75,266.33,80.14,0,Snowy,0,78.2,Spring
2023-03-18,S002,P0009,Groceries,East,379,377,20,390.32,70.47,15,Sunny,1,71.14,Autumn
2023-03-18,S003,P0004,Groceries,North,56,45,122,59.55,53.3,0,Snowy,1,57.96,Summer
2023-03-18,S003,P0007,Groceries,South,361,101,198,104.63,71.94,10,Cloudy,1,68.89,Summer
2023-03-18,S003,P0019,Groceries,East,234,29,59,35.17,29.35,10,Sunny,1,33.31,Winter
2023-03-18,S004,P0003,Groceries,South,319,28,75,43.46,91.3,0,Snowy,1,95.21,Summer
2023-03-18,S004,P0012,Groceries,South,387,131,79,131.34,36.59,20,Snowy,0,34.3,Spring
2023-03-18,S004,P0017,Groceries,North,65,58,192,66.97,34.83,20,Snowy,0,31.74,Winter
2023-03-18,S005,P0002,Groceries,South,120,102,27,114.01,10.48,0,Sunny,1,8.47,Autumn
2023-03-18,S005,P0006,Groceries,West,308,60,139,66.2,23.32,20,Rainy,1,21.73,Summer
2023-03-18,S005,P0011,Groceries,South,478,103,77,100.83,79.22,0,Cloudy,1,83.11,Autumn
2023-03-18,S005,P0020,Groceries,North,493,21,181,15.19,37.66,20,Rainy,1,36.08,Summer
