Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-02-02,S001,P0008,Groceries,East,178,106,38,120.75,96.47,5,Rainy,1,93.96,Spring
2022-02-02,S001,P0019,Groceries,East,443,271,98,281.39,26.92,20,Snowy,1,29.1,Summer
2022-02-02,S002,P0005,Groceries,East,139,27,124,42.48,76.03,15,Rainy,1,73.82,Winter
2022-02-02,S002,P0008,Groceries,West,343,14,49,33.56,66.5,10,Snowy,1,62.95,Winter
2022-02-02,S002,P0010,Groceries,East,307,6,82,5.87,12.86,10,Sunny,1,11.27,Summer
2022-02-02,S002,P0011,Groceries,South,379,291,96,297.85,80.77,0,Cloudy,1,80.92,Spring
2022-02-02,S002,P0012,Groceries,West,305,104,116,117.39,14.13,15,Cloudy,1,13.44,Winter
2022-02-02,S002,P0017,Groceries,East,141,140,63,130.31,57.08,20,Snowy,0,52.48,Autumn
2022-02-02,S003,P0004,Groceries,West,197,178,33,192.71,74.29,20,Sunny,1,77.99,Summer
2022-02-02,S003,P0005,Groceries,South,278,11,196,22.97,51.64,10,Sunny,0,56.6,Winter
2022-02-02,S003,P0009,Groceries,East,294,192,105,201.92,54.82,10,Cloudy,1,49.87,Summer
2022-02-02,S003,P0010,Groceries,West,388,292,82,282.63,46.4,10,Rainy,1,50.62,Summer
2022-02-02,S004,P0011,Groceries,North,425,26,35,42.49,21.7,20,Sunny,0,20.98,Spring
2022-02-02,S004,P0020,Groceries,East,355,120,168,128.27,12.42,15,Cloudy,0,10.07,Autumn
2022-02-02,S005,P0003,Groceries,South,326,207,119,222.98,97.77,10,Snowy,0,95.8,Spring
2022-02-02,S005,P0006,Groceries,South,232,184,168,193.78,68.8,20,Sunny,1,70.08,Summer
2022-02-02,S005,P0007,Groceries,West,437,247,46,244.75,37.19,0,Rainy,0,39.22,Spring
