Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-06-11,S001,P0001,Groceries,East,374,254,25,253.13,13.91,5,Rainy,0,10.4,Spring
2022-06-11,S001,P0004,Groceries,West,229,170,124,167.46,93.37,5,Cloudy,1,95.43,Winter
2022-06-11,S001,P0005,Groceries,North,157,46,35,45.05,83.92,0,Rainy,1,84.59,Spring
2022-06-11,S001,P0010,Groceries,East,215,104,138,116.16,82.63,15,Rainy,1,78.09,Summer
2022-06-11,S001,P0018,Groceries,West,450,83,50,100.15,75.49,15,Snowy,1,70.53,Winter
2022-06-11,S002,P0002,Groceries,South,143,86,144,105.77,91.21,0,Rainy,0,89.02,Winter
2022-06-11,S002,P0006,Groceries,North,320,124,196,114.43,37.62,20,Snowy,1,35.37,Spring
2022-06-11,S002,P0019,Groceries,North,365,341,52,350.55,28.02,10,Cloudy,0,24.01,Spring
2022-06-11,S002,P0020,Groceries,East,480,290,170,300.65,31.17,0,Rainy,1,34.55,Summer
2022-06-11,S003,P0006,Groceries,North,481,402,110,421.86,46.24,0,Snowy,0,43.05,Winter
2022-06-11,S003,P0007,Groceries,East,145,42,141,47.01,50.82,10,Rainy,0,50.2,Summer
2022-06-11,S003,P0010,Groceries,East,365,201,198,198.54,71.89,15,Rainy,0,70.86,Spring
2022-06-11,S003,P0014,Groceries,East,435,337,55,329.86,53.36,20,Sunny,0,50.06,Autumn
2022-06-11,S004,P0002,Groceries,West,239,87,118,84.26,12.5,5,Cloudy,1,16.69,Spring
2022-06-11,S004,P0009,Groceries,South,440,209,103,225.93,42.11,0,Cloudy,0,46.77,Winter
2022-06-11,S004,P0010,Groceries,East,389,116,134,133.18,86.29,10,Sunny,1,85.83,Summer
2022-06-11,S004,P0013,Groceries,South,98,42,163,33.6,40.66,5,Snowy,0,42.7,Spring
2022-06-11,S004,P0016,Groceries,East,240,6,141,2.24,96.56,0,Rainy,0,95.07,Autumn
2022-06-11,S004,P0018,Groceries,East,287,3,21,14.66,98.31,0,Snowy,1,96.18,Spring
2022-06-11,S004,P0019,Groceries,West,242,186,99,183.46,35.41,0,Snowy,0,31.09,Autumn
2022-06-11,S004,P0020,Groceries,North,134,54,28,53.18,40.43,5,Cloudy,1,39.96,Winter
2022-06-11,S005,P0003,Groceries,East,124,19,102,35.75,60.04,0,Rainy,0,56.66,Summer
2022-06-11,S005,P0006,Groceries,North,149,86,59,85.21,25.41,5,Sunny,1,20.87,Spring
2022-06-11,S005,P0010,Groceries,North,384,16,84,9.52,44.63,10,Cloudy,1,43.53,Winter
2022-06-11,S005,P0011,Groceries,East,198,136,181,152.08,32.78,15,Sunny,1,29.87,Autumn
2022-06-11,S005,P0017,Groceries,West,479,203,173,222.06,39.78,0,Sunny,1,37.06,Summer
