Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-09-26,S001,P0001,Groceries,East,362,248,194,261.34,43.75,15,Cloudy,1,43.92,Summer
2022-09-26,S001,P0004,Groceries,West,338,49,79,51.44,68.42,10,Rainy,1,68.71,Summer
2022-09-26,S001,P0009,Groceries,West,327,155,103,157.61,12.12,0,Snowy,1,15.89,Summer
2022-09-26,S001,P0010,Groceries,East,251,129,34,125.86,47.7,20,Cloudy,1,45.42,Summer
2022-09-26,S001,P0019,Groceries,North,461,310,77,320.24,41.82,10,Cloudy,0,46.41,Autumn
2022-09-26,S002,P0002,Groceries,East,449,194,21,208.87,87.15,10,Sunny,1,85.82,Spring
2022-09-26,S002,P0003,Groceries,North,439,8,71,16.68,90.61,20,Cloudy,1,86.03,Summer
2022-09-26,S002,P0004,Groceries,West,400,33,94,34.82,79.52,0,Snowy,0,82.79,Spring
2022-09-26,S002,P0005,Groceries,North,229,24,95,35.28,11.59,20,Sunny,1,14.78,Summer
2022-09-26,S002,P0007,Groceries,East,83,32,121,49.37,34.81,0,Snowy,0,32.02,Winter
2022-09-26,S002,P0008,Groceries,East,189,170,115,165.72,82.08,5,Snowy,0,80.83,Summer
2022-09-26,S002,P0012,Groceries,West,136,23,54,30.88,28.61,5,Snowy,1,24.43,Spring
2022-09-26,S002,P0015,Groceries,South,415,148,179,167.2,91.54,20,Rainy,0,92.59,Winter
2022-09-26,S002,P0018,Groceries,South,290,196,57,195.33,61.29,20,Cloudy,1,58.68,Spring
2022-09-26,S002,P0019,Groceries,North,327,267,60,265.08,46.45,0,Snowy,1,45.11,Winter
2022-09-26,S003,P0001,Groceries,North,362,127,116,138.05,20.67,10,Sunny,0,17.99,Autumn
2022-09-26,S003,P0003,Groceries,West,101,12,138,18.6,67.54,5,Snowy,1,66.26,Autumn
2022-09-26,S003,P0005,Groceries,West,284,25,115,29.21,18.42,15,Sunny,0,19.12,Summer
2022-09-26,S003,P0006,Groceries,East,347,90,167,88.89,29.69,15,Cloudy,0,32.25,Winter
2022-09-26,S003,P0008,Groceries,South,254,246,189,242.39,98.24,10,Sunny,1,93.79,Summer
2022-09-26,S003,P0010,Groceries,East,204,17,87,9.01,44.9,15,Cloudy,0,46.7,Summer
2022-09-26,S003,P0015,Groceries,East,283,136,75,137.41,11.6,20,Snowy,1,12.71,Spring
2022-09-26,S004,P0004,Groceries,North,215,28,149,46.65,81.26,20,Rainy,1,80.32,Winter
2022-09-26,S004,P0011,Groceries,North,416,227,158,220.33,57.23,5,Sunny,0,59.29,Summer
2022-09-26,S004,P0013,Groceries,East,425,203,25,222.73,16.98,0,Cloudy,1,17.15,Summer
2022-09-26,S004,P0014,Groceries,North,285,144,55,144.78,96.95,5,Rainy,0,97.29,Autumn
2022-09-26,S004,P0017,Groceries,North,441,295,58,303.56,56.32,15,Cloudy,1,51.52,Autumn
2022-09-26,S005,P0001,Groceries,East,377,296,175,310.66,35.34,20,Rainy,0,32.99,Winter
2022-09-26,S005,P0012,Groceries,East,275,1,147,14.86,97.41,20,Snowy,1,93.63,Spring
2022-09-26,S005,P0017,Groceries,South,231,36,127,55.99,33.32,20,Cloudy,0,32.9,Summer
2022-09-26,S005,P0020,Groceries,West,371,186,84,183.34,74.87,5,Snowy,1,72.88,Winter
