Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-08-30,S001,P0006,Groceries,North,96,17,85,13.84,62.01,10,Rainy,1,65.63,Autumn
2022-08-30,S001,P0007,Groceries,North,245,211,146,204.7,93.35,20,Cloudy,1,94.29,Autumn
2022-08-30,S001,P0008,Groceries,West,235,191,47,188.25,53.8,15,Sunny,0,56.38,Autumn
2022-08-30,S001,P0013,Groceries,East,109,108,57,118.2,35.48,15,Snowy,1,35.8,Winter
2022-08-30,S001,P0014,Groceries,South,441,376,57,391.45,41.16,15,Sunny,0,36.31,Spring
2022-08-30,S002,P0003,Groceries,North,77,8,100,-0.66,61.19,5,Snowy,0,57.28,Autumn
2022-08-30,S002,P0004,Groceries,East,187,90,26,98.42,75.11,0,Snowy,0,76.76,Winter
2022-08-30,S002,P0006,Groceries,West,291,238,124,232.85,72.8,10,Rainy,1,77.11,Summer
2022-08-30,S002,P0009,Groceries,North,61,17,95,15.32,32.36,5,Rainy,0,32.01,Summer
2022-08-30,S003,P0001,Groceries,East,55,17,140,22.76,75.58,5,Rainy,1,75.48,Spring
2022-08-30,S003,P0003,Groceries,East,250,88,95,86.31,30.28,20,Cloudy,1,32.0,Autumn
2022-08-30,S003,P0004,Groceries,West,98,17,84,35.38,62.35,15,Cloudy,0,57.75,Winter
2022-08-30,S003,P0014,Groceries,South,67,27,195,38.69,74.15,10,Snowy,1,75.1,Winter
2022-08-30,S003,P0016,Groceries,North,378,103,88,107.44,66.91,15,Rainy,0,67.39,Summer
2022-08-30,S003,P0018,Groceries,West,146,129,156,138.65,12.27,20,Rainy,1,10.39,Summer
2022-08-30,S003,P0019,Groceries,East,104,57,104,56.68,78.81,10,Rainy,1,77.61,Summer
2022-08-30,S003,P0020,Groceries,East,134,39,188,32.25,77.03,0,Sunny,1,73.18,Spring
2022-08-30,S004,P0013,Groceries,South,129,56,200,57.23,26.49,20,Rainy,0,29.61,Autumn
2022-08-30,S004,P0015,Groceries,North,321,185,56,199.86,56.99,15,Snowy,1,57.86,Autumn
2022-08-30,S004,P0019,Groceries,West,315,294,194,293.24,72.34,0,Sunny,1,68.83,Winter
2022-08-30,S004,P0020,Groceries,South,416,12,198,10.03,64.71,5,Snowy,1,67.55,Spring
2022-08-30,S005,P0002,Groceries,East,150,21,82,31.62,20.16,0,Snowy,1,20.25,Summer
2022-08-30,S005,P0005,Groceries,North,445,211,142,224.51,81.4,20,Sunny,1,78.69,Autumn
2022-08-30,S005,P0010,Groceries,East,200,193,200,188.2,69.46,5,Rainy,0,70.74,Winter
2022-08-30,S005,P0014,Groceries,South,92,48,154,41.33,81.93,10,Rainy,0,86.68,Summer
2022-08-30,S005,P0018,Groceries,North,465,247,64,250.39,14.46,0,Cloudy,0,10.4,Summer
2022-08-30,S005,P0020,Groceries,North,285,75,77,90.26,72.67,20,Sunny,1,72.55,Spring
