Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-04-07,S001,P0006,Groceries,North,334,25,192,24.8,46.09,10,Sunny,1,48.74,Winter
2022-04-07,S001,P0010,Groceries,West,485,404,71,400.19,58.32,10,Sunny,1,55.63,Spring
2022-04-07,S001,P0013,Groceries,South,332,271,146,270.89,13.09,20,Cloudy,1,11.07,Summer
2022-04-07,S001,P0020,Groceries,North,280,259,56,278.58,91.98,20,Rainy,0,88.64,Spring
2022-04-07,S002,P0001,Groceries,North,408,252,67,254.82,66.92,5,Sunny,1,68.5,Winter
2022-04-07,S002,P0002,Groceries,East,407,71,145,70.25,87.17,10,Snowy,0,82.83,Winter
2022-04-07,S002,P0004,Groceries,South,346,30,108,49.48,11.22,20,Cloudy,0,6.65,Spring
2022-04-07,S002,P0005,Groceries,North,376,345,153,352.4,85.64,0,Cloudy,0,87.4,Autumn
2022-04-07,S002,P0009,Groceries,North,277,106,98,109.93,68.17,15,Rainy,1,64.0,Autumn
2022-04-07,S002,P0013,Groceries,North,193,154,59,160.66,93.48,5,Sunny,1,96.6,Autumn
2022-04-07,S002,P0015,Groceries,West,442,189,86,205.51,55.14,10,Sunny,0,56.2,Summer
2022-04-07,S002,P0016,Groceries,East,420,92,43,106.06,58.32,15,Cloudy,0,55.65,Summer
2022-04-07,S002,P0020,Groceries,North,477,108,127,110.76,82.15,0,Sunny,1,81.07,Autumn
2022-04-07,S003,P0010,Groceries,North,312,126,23,131.84,68.53,20,Snowy,1,67.52,Spring
2022-04-07,S003,P0020,Groceries,North,309,14,53,18.68,98.85,0,Cloudy,0,96.25,Autumn
2022-04-07,S004,P0001,Groceries,West,482,61,186,72.36,88.2,15,Cloudy,0,92.99,Spring
2022-04-07,S004,P0002,Groceries,South,178,147,175,158.22,59.55,0,Rainy,0,62.58,Autumn
2022-04-07,S004,P0003,Groceries,West,100,99,69,109.43,50.91,5,Rainy,1,46.72,Autumn
2022-04-07,S004,P0004,Groceries,East,480,359,49,355.3,16.09,20,Rainy,0,15.46,Summer
2022-04-07,S004,P0005,Groceries,North,433,147,26,140.72,52.33,15,Rainy,1,52.31,Spring
2022-04-07,S004,P0007,Groceries,South,454,131,117,121.9,50.9,20,Rainy,1,52.73,Spring
2022-04-07,S004,P0008,Groceries,North,415,373,66,368.07,19.08,10,Cloudy,1,15.25,Summer
2022-04-07,S004,P0015,Groceries,West,393,110,100,112.38,25.97,10,Cloudy,0,24.01,Spring
2022-04-07,S005,P0009,Groceries,West,105,46,118,39.49,64.73,20,Cloudy,0,67.02,Summer
2022-04-07,S005,P0010,Groceries,North,235,194,84,205.26,74.16,0,Snowy,0,70.95,Winter
2022-04-07,S005,P0017,Groceries,West,388,77,184,85.32,80.79,5,Snowy,1,76.75,Winter
