Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-19,S001,P0007,Groceries,West,331,219,44,230.2,53.05,0,Cloudy,1,51.46,Summer
2023-04-19,S002,P0012,Groceries,West,238,72,42,79.87,45.31,10,Cloudy,0,44.23,Summer
2023-04-19,S003,P0001,Groceries,South,245,186,105,204.09,13.84,10,Sunny,0,14.5,Spring
2023-04-19,S004,P0015,Groceries,East,449,244,72,254.91,86.22,10,Sunny,1,90.14,Summer
2023-04-19,S004,P0017,Groceries,East,172,9,73,21.18,77.69,5,Rainy,0,77.27,Winter
2023-04-19,S005,P0004,Groceries,North,121,69,77,59.12,86.1,5,Cloudy,1,90.21,Summer
2023-04-19,S005,P0005,Groceries,East,396,291,179,297.03,38.92,5,Rainy,1,35.46,Summer
2023-04-19,S005,P0008,Groceries,West,258,231,26,244.03,82.83,5,Cloudy,1,83.27,Spring
2023-04-19,S005,P0010,Groceries,West,188,169,192,188.2,38.75,15,Snowy,0,39.33,Spring
2023-04-19,S005,P0011,Groceries,West,293,269,48,269.67,99.37,0,Snowy,1,101.35,Spring
2023-04-19,S005,P0016,Groceries,East,68,1,33,7.16,29.14,5,Snowy,1,25.38,Winter
2023-04-19,S005,P0017,Groceries,South,252,6,68,2.3,80.5,5,Snowy,1,75.7,Winter
2023-04-19,S005,P0018,Groceries,South,303,58,200,71.43,83.91,10,Rainy,1,82.93,Winter
2023-04-19,S005,P0019,Groceries,North,448,136,93,146.79,35.67,15,Rainy,1,34.86,Spring
