Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-09-30,S001,P0005,Groceries,South,96,48,120,49.04,23.61,20,Rainy,0,23.52,Autumn
2023-09-30,S001,P0006,Groceries,West,141,45,26,37.28,11.11,10,Rainy,0,13.02,Summer
2023-09-30,S001,P0009,Groceries,West,267,32,86,34.78,91.98,15,Snowy,0,87.38,Spring
2023-09-30,S001,P0010,Groceries,West,335,90,153,83.29,94.99,10,Rainy,1,92.5,Autumn
2023-09-30,S001,P0011,Groceries,South,166,155,56,166.99,24.67,20,Cloudy,1,21.57,Autumn
2023-09-30,S001,P0012,Groceries,South,168,106,190,104.74,98.0,5,Snowy,0,102.44,Summer
2023-09-30,S001,P0013,Groceries,East,181,32,43,23.25,60.56,15,Sunny,1,62.6,Autumn
2023-09-30,S002,P0002,Groceries,East,349,146,59,147.49,16.41,20,Sunny,0,11.76,Summer
2023-09-30,S002,P0005,Groceries,West,155,121,140,132.27,47.92,0,Rainy,0,48.04,Autumn
2023-09-30,S002,P0007,Groceries,East,188,10,107,2.01,78.03,0,Sunny,1,79.34,Spring
2023-09-30,S002,P0009,Groceries,East,378,301,59,295.91,60.53,10,Snowy,0,61.43,Winter
2023-09-30,S002,P0012,Groceries,South,201,179,23,182.57,91.78,15,Sunny,1,91.84,Summer
2023-09-30,S002,P0013,Groceries,West,274,100,27,102.1,77.47,0,Cloudy,1,75.75,Summer
2023-09-30,S003,P0002,Groceries,East,207,20,23,23.76,69.41,5,Cloudy,1,73.08,Summer
2023-09-30,S003,P0006,Groceries,North,197,15,183,12.84,36.82,0,Snowy,0,40.88,Winter
2023-09-30,S003,P0008,Groceries,North,145,33,65,31.5,95.12,15,Snowy,0,98.66,Spring
2023-09-30,S003,P0011,Groceries,East,319,102,173,110.01,94.32,10,Snowy,0,96.21,Spring
2023-09-30,S003,P0017,Groceries,South,99,40,140,31.11,89.15,0,Snowy,0,86.13,Autumn
2023-09-30,S004,P0003,Groceries,East,289,41,198,31.62,29.3,15,Cloudy,1,24.42,Spring
2023-09-30,S004,P0006,Groceries,North,419,187,29,206.9,95.57,20,Snowy,1,97.56,Spring
2023-09-30,S004,P0016,Groceries,West,279,76,49,74.15,23.71,20,Rainy,1,27.49,Summer
2023-09-30,S004,P0017,Groceries,East,441,327,22,318.06,22.39,0,Sunny,1,26.19,Spring
2023-09-30,S004,P0018,Groceries,West,491,252,140,270.72,56.55,5,Snowy,0,61.38,Summer
2023-09-30,S005,P0012,Groceries,North,465,145,134,158.13,17.33,5,Snowy,0,16.65,Autumn
2023-09-30,S005,P0016,Groceries,North,449,302,160,305.0,88.84,20,Sunny,0,84.71,Autumn
2023-09-30,S005,P0017,Groceries,West,414,6,109,2.94,93.24,0,Rainy,1,88.75,Summer
2023-09-30,S005,P0019,Groceries,North,415,401,60,395.08,51.84,5,Snowy,1,53.0,Spring
