Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-03-03,S001,P0002,Groceries,South,400,309,152,308.85,65.73,5,Rainy,1,69.94,Spring
2022-03-03,S001,P0005,Groceries,East,96,21,112,38.85,15.91,10,Cloudy,0,12.43,Spring
2022-03-03,S001,P0014,Groceries,North,240,222,23,221.35,46.84,20,Sunny,0,49.93,Spring
2022-03-03,S001,P0015,Groceries,South,274,189,162,208.67,24.58,5,Cloudy,0,25.67,Winter
2022-03-03,S001,P0017,Groceries,East,154,79,199,93.7,72.78,10,Cloudy,0,68.13,Spring
2022-03-03,S002,P0006,Groceries,East,318,17,164,23.3,89.43,20,Snowy,0,91.66,Summer
2022-03-03,S002,P0008,Groceries,West,64,52,77,69.56,32.73,0,Rainy,1,31.51,Winter
2022-03-03,S002,P0014,Groceries,South,115,104,102,96.89,99.67,5,Snowy,1,97.39,Autumn
2022-03-03,S002,P0017,Groceries,North,435,339,158,338.23,73.98,5,Cloudy,1,70.18,Autumn
2022-03-03,S002,P0020,Groceries,North,142,45,177,52.01,30.98,15,Snowy,0,33.7,Summer
2022-03-03,S003,P0009,Groceries,North,54,37,195,48.57,84.8,10,Rainy,1,83.29,Winter
2022-03-03,S003,P0019,Groceries,North,55,35,198,28.16,63.23,10,Cloudy,0,59.78,Winter
2022-03-03,S004,P0004,Groceries,East,285,211,148,208.86,62.36,10,Rainy,0,60.9,Autumn
2022-03-03,S004,P0009,Groceries,East,274,133,194,130.46,45.86,5,Snowy,0,42.6,Winter
2022-03-03,S005,P0006,Groceries,East,207,121,191,138.22,66.98,20,Snowy,1,62.88,Autumn
2022-03-03,S005,P0009,Groceries,South,368,235,182,253.22,95.48,20,Snowy,0,93.55,Summer
2022-03-03,S005,P0013,Groceries,East,469,12,140,16.12,23.9,15,Snowy,0,23.11,Summer
2022-03-03,S005,P0016,Groceries,East,408,54,178,60.5,41.65,10,Snowy,0,37.69,Summer
