Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-12-11,S001,P0009,Groceries,West,449,262,189,259.93,58.38,5,Sunny,1,60.15,Summer
2022-12-11,S001,P0010,Groceries,East,274,45,54,35.44,40.65,15,Rainy,1,37.35,Autumn
2022-12-11,S001,P0018,Groceries,West,141,115,53,119.51,49.32,20,Cloudy,0,48.52,Autumn
2022-12-11,S001,P0020,Groceries,North,270,59,75,58.03,90.95,5,Cloudy,1,94.94,Autumn
2022-12-11,S002,P0008,Groceries,North,292,292,41,301.35,69.23,5,Cloudy,1,72.78,Spring
2022-12-11,S002,P0011,Groceries,West,158,153,135,164.2,64.12,15,Cloudy,1,64.12,Spring
2022-12-11,S002,P0012,Groceries,South,191,84,127,93.11,57.76,5,Cloudy,0,57.15,Autumn
2022-12-11,S003,P0003,Groceries,East,383,8,162,2.04,79.08,10,Cloudy,1,75.28,Winter
2022-12-11,S003,P0005,Groceries,South,302,32,158,25.52,80.97,0,Rainy,1,85.24,Summer
2022-12-11,S003,P0009,Groceries,East,72,14,110,12.13,74.61,10,Sunny,0,76.82,Summer
2022-12-11,S003,P0013,Groceries,East,414,305,167,311.06,69.01,0,Snowy,1,73.22,Spring
2022-12-11,S003,P0015,Groceries,West,337,180,149,190.69,93.06,5,Sunny,1,93.28,Autumn
2022-12-11,S003,P0020,Groceries,South,196,129,143,144.68,37.42,20,Cloudy,0,40.27,Autumn
2022-12-11,S004,P0005,Groceries,West,469,91,51,95.28,77.43,20,Sunny,1,76.51,Spring
2022-12-11,S004,P0008,Groceries,North,274,220,87,213.27,15.29,0,Sunny,0,19.48,Spring
2022-12-11,S004,P0015,Groceries,South,116,9,34,9.27,28.56,10,Rainy,0,24.87,Summer
2022-12-11,S005,P0006,Groceries,North,333,325,194,329.97,77.76,15,Cloudy,1,73.48,Autumn
2022-12-11,S005,P0020,Groceries,East,265,165,95,155.43,70.13,20,Rainy,0,74.32,Autumn
