Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-11-11,S001,P0014,Groceries,South,162,119,200,113.99,83.96,10,Rainy,1,84.35,Winter
2023-11-11,S001,P0018,Groceries,South,68,64,67,79.89,29.85,15,Cloudy,1,26.65,Winter
2023-11-11,S002,P0009,Groceries,West,279,68,30,69.96,71.13,5,Rainy,1,72.85,Autumn
2023-11-11,S002,P0010,Groceries,North,118,90,95,84.07,41.74,0,Rainy,0,42.56,Summer
2023-11-11,S002,P0013,Groceries,East,262,125,77,118.61,41.54,5,Sunny,0,43.1,Winter
2023-11-11,S002,P0016,Groceries,South,337,269,25,277.46,24.92,10,Cloudy,0,25.29,Spring
2023-11-11,S003,P0004,Groceries,East,86,45,184,45.08,48.35,10,Rainy,1,51.79,Summer
2023-11-11,S003,P0005,Groceries,East,245,50,59,47.08,16.88,5,Sunny,1,15.48,Spring
2023-11-11,S003,P0019,Groceries,East,156,48,71,57.48,23.73,20,Snowy,1,23.15,Summer
2023-11-11,S004,P0006,Groceries,North,465,414,23,415.03,73.44,15,Sunny,0,73.99,Autumn
2023-11-11,S004,P0014,Groceries,South,490,434,114,444.67,96.98,15,Sunny,1,101.0,Autumn
2023-11-11,S004,P0016,Groceries,West,119,87,60,106.88,27.33,20,Sunny,1,24.99,Autumn
2023-11-11,S004,P0018,Groceries,East,95,28,167,42.11,36.89,20,Snowy,0,40.9,Winter
2023-11-11,S005,P0010,Groceries,East,494,386,130,399.75,72.62,20,Snowy,0,77.0,Autumn
2023-11-11,S005,P0016,Groceries,East,88,69,197,77.67,25.09,15,Sunny,0,24.6,Summer
2023-11-11,S005,P0019,Groceries,West,484,470,115,476.01,92.83,5,Cloudy,0,92.72,Autumn
