Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-12-13,S001,P0002,Groceries,North,77,42,183,35.07,72.82,20,Snowy,0,67.9,Summer
2022-12-13,S001,P0005,Groceries,West,123,103,190,105.15,22.01,5,Cloudy,0,26.46,Spring
2022-12-13,S001,P0012,Groceries,East,400,10,121,6.37,54.26,15,Cloudy,1,51.46,Summer
2022-12-13,S002,P0004,Groceries,West,324,206,39,209.39,92.49,10,Cloudy,1,90.1,Winter
2022-12-13,S002,P0010,Groceries,South,411,331,41,331.86,95.34,5,Sunny,0,99.44,Summer
2022-12-13,S002,P0020,Groceries,South,200,73,172,71.09,27.31,15,Cloudy,0,29.27,Spring
2022-12-13,S003,P0002,Groceries,South,480,382,164,394.01,14.01,10,Sunny,0,18.91,Autumn
2022-12-13,S003,P0004,Groceries,West,179,127,27,142.12,32.11,10,Snowy,1,33.26,Winter
2022-12-13,S003,P0005,Groceries,West,364,356,74,348.81,21.65,0,Snowy,0,18.34,Spring
2022-12-13,S003,P0016,Groceries,West,365,116,134,121.31,10.74,0,Sunny,1,11.51,Summer
2022-12-13,S003,P0017,Groceries,South,167,64,33,65.15,74.92,5,Cloudy,1,70.22,Spring
2022-12-13,S004,P0001,Groceries,West,400,187,104,188.17,62.69,5,Sunny,0,62.09,Spring
2022-12-13,S004,P0012,Groceries,North,172,46,27,36.2,88.19,15,Cloudy,0,90.21,Summer
2022-12-13,S004,P0018,Groceries,East,178,83,181,90.21,15.13,20,Sunny,1,17.8,Autumn
2022-12-13,S004,P0020,Groceries,North,149,45,71,60.32,23.19,5,Snowy,0,23.62,Spring
2022-12-13,S005,P0001,Groceries,East,485,342,126,358.66,35.1,0,Snowy,1,40.06,Autumn
2022-12-13,S005,P0007,Groceries,North,94,9,145,10.12,56.02,5,Rainy,1,53.13,Spring
2022-12-13,S005,P0011,Groceries,East,112,29,139,22.56,42.17,20,Rainy,0,42.44,Winter
2022-12-13,S005,P0016,Groceries,South,208,101,171,97.99,32.22,0,Sunny,0,36.19,Spring
