Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-06-15,S002,P0001,Groceries,South,201,14,102,12.49,51.21,15,Rainy,0,49.98,Summer
2022-06-15,S002,P0008,Groceries,North,432,183,130,196.74,64.35,5,Cloudy,1,63.46,Summer
2022-06-15,S002,P0019,Groceries,South,85,4,109,19.97,38.87,0,Cloudy,0,34.23,Spring
2022-06-15,S003,P0009,Groceries,East,480,13,199,29.11,95.22,10,Snowy,0,91.67,Summer
2022-06-15,S004,P0004,Groceries,North,476,289,136,295.04,19.64,0,Snowy,1,18.96,Autumn
2022-06-15,S004,P0006,Groceries,West,370,283,115,273.93,78.31,10,Cloudy,1,79.31,Autumn
2022-06-15,S004,P0008,Groceries,East,274,241,146,253.6,31.97,20,Cloudy,1,36.11,Summer
2022-06-15,S004,P0013,Groceries,South,267,11,177,3.18,36.25,5,Snowy,0,34.87,Summer
2022-06-15,S004,P0015,Groceries,North,114,105,26,101.2,44.67,20,Cloudy,1,42.22,Spring
2022-06-15,S005,P0002,Groceries,West,306,33,115,33.16,54.11,5,Cloudy,0,57.07,Spring
2022-06-15,S005,P0007,Groceries,West,486,391,63,386.01,51.94,15,Sunny,0,53.98,Autumn
2022-06-15,S005,P0012,Groceries,South,159,107,44,124.17,76.0,15,Cloudy,1,78.71,Summer
2022-06-15,S005,P0013,Groceries,West,86,25,43,19.07,98.42,10,Sunny,0,103.3,Summer
2022-06-15,S005,P0018,Groceries,North,408,313,71,318.1,63.58,5,Snowy,0,59.51,Autumn
