Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-05-10,S001,P0005,Groceries,East,268,144,49,148.93,84.37,15,Rainy,1,81.39,Summer
2022-05-10,S001,P0016,Groceries,North,398,329,48,325.0,94.14,5,Sunny,1,89.77,Winter
2022-05-10,S001,P0019,Groceries,North,450,339,80,349.95,77.48,15,Rainy,1,75.19,Spring
2022-05-10,S002,P0002,Groceries,South,60,34,71,33.58,85.03,15,Cloudy,1,88.79,Summer
2022-05-10,S002,P0007,Groceries,East,226,45,158,41.99,27.03,5,Snowy,0,29.96,Winter
2022-05-10,S002,P0008,Groceries,East,283,156,178,159.78,14.12,20,Snowy,1,10.12,Spring
2022-05-10,S002,P0010,Groceries,North,140,10,198,10.94,97.73,20,Sunny,0,101.85,Autumn
2022-05-10,S002,P0011,Groceries,North,451,27,29,20.55,34.57,0,Rainy,1,35.01,Autumn
2022-05-10,S002,P0013,Groceries,West,293,174,111,168.39,54.35,10,Sunny,1,54.1,Autumn
2022-05-10,S002,P0018,Groceries,West,124,29,91,40.97,13.51,5,Rainy,1,18.02,Spring
2022-05-10,S003,P0003,Groceries,West,145,4,117,-1.16,31.83,20,Sunny,1,28.65,Spring
2022-05-10,S003,P0005,Groceries,South,278,36,166,29.33,15.71,5,Snowy,1,18.15,Summer
2022-05-10,S003,P0006,Groceries,North,454,109,31,124.13,23.66,5,Sunny,1,26.04,Winter
2022-05-10,S003,P0009,Groceries,North,240,143,55,149.44,20.28,5,Rainy,1,22.44,Summer
2022-05-10,S003,P0012,Groceries,North,362,134,23,128.5,70.13,5,Sunny,0,67.14,Summer
2022-05-10,S003,P0015,Groceries,East,448,88,39,87.95,85.12,15,Rainy,1,88.63,Summer
2022-05-10,S003,P0016,Groceries,West,197,92,39,87.57,97.74,10,Cloudy,1,99.05,Summer
2022-05-10,S003,P0017,Groceries,West,178,140,39,136.19,17.11,20,Snowy,1,16.16,Autumn
2022-05-10,S003,P0020,Groceries,North,454,72,105,88.77,33.63,0,Snowy,0,37.01,Winter
2022-05-10,S004,P0002,Groceries,South,186,119,148,126.53,79.92,0,Snowy,0,78.99,Spring
2022-05-10,S004,P0003,Groceries,South,88,26,108,43.88,91.48,5,Rainy,1,95.78,Spring
2022-05-10,S004,P0009,Groceries,South,177,159,127,152.13,91.52,0,Cloudy,0,87.89,Autumn
2022-05-10,S004,P0019,Groceries,West,54,2,89,-4.83,24.52,0,Snowy,0,22.43,Summer
2022-05-10,S004,P0020,Groceries,South,340,307,160,323.75,72.79,15,Snowy,1,70.82,Autumn
2022-05-10,S005,P0001,Groceries,East,348,230,25,238.56,98.69,5,Rainy,0,95.04,Spring
2022-05-10,S005,P0009,Groceries,West,380,90,144,97.06,25.4,0,Snowy,0,20.44,Summer
2022-05-10,S005,P0010,Groceries,South,116,75,69,69.12,42.36,0,Sunny,1,45.46,Autumn
2022-05-10,S005,P0020,Groceries,North,204,111,185,118.43,42.31,0,Sunny,0,44.33,Spring
