Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-11-16,S001,P0001,Groceries,West,406,137,27,150.83,70.57,20,Rainy,0,68.87,Summer
2022-11-16,S001,P0004,Groceries,East,307,61,24,72.84,80.54,10,Cloudy,0,82.64,Winter
2022-11-16,S001,P0006,Groceries,North,358,223,137,216.63,99.24,0,Cloudy,1,101.68,Summer
2022-11-16,S001,P0008,Groceries,North,179,164,86,177.32,42.85,10,Sunny,0,38.34,Spring
2022-11-16,S001,P0016,Groceries,East,299,141,130,156.17,62.85,0,Cloudy,0,62.22,Autumn
2022-11-16,S001,P0017,Groceries,East,343,90,107,101.27,56.76,15,Sunny,1,51.77,Autumn
2022-11-16,S002,P0001,Groceries,East,376,165,22,169.07,46.86,20,Rainy,0,44.66,Summer
2022-11-16,S002,P0003,Groceries,South,196,59,38,56.18,62.3,5,Rainy,0,66.57,Spring
2022-11-16,S002,P0006,Groceries,East,78,51,116,59.32,56.47,15,Rainy,1,58.8,Winter
2022-11-16,S002,P0007,Groceries,North,52,3,173,4.1,14.5,10,Sunny,1,13.58,Summer
2022-11-16,S002,P0009,Groceries,West,80,58,28,62.56,71.24,0,Cloudy,0,74.65,Winter
2022-11-16,S002,P0010,Groceries,West,281,227,110,232.58,95.52,20,Rainy,0,94.57,Spring
2022-11-16,S002,P0011,Groceries,South,445,8,127,19.93,52.48,15,Sunny,1,55.42,Autumn
2022-11-16,S002,P0019,Groceries,East,99,50,138,45.68,83.16,15,Rainy,0,84.43,Autumn
2022-11-16,S003,P0001,Groceries,East,462,68,60,62.23,89.62,20,Cloudy,0,89.86,Autumn
2022-11-16,S003,P0002,Groceries,East,188,120,55,134.06,42.94,15,Sunny,0,39.77,Summer
2022-11-16,S003,P0011,Groceries,South,368,346,39,365.51,21.39,5,Rainy,0,24.65,Summer
2022-11-16,S003,P0013,Groceries,East,95,13,111,15.12,95.32,10,Snowy,0,90.33,Summer
2022-11-16,S004,P0001,Groceries,South,177,68,65,83.54,11.48,15,Snowy,0,14.79,Winter
2022-11-16,S004,P0004,Groceries,East,387,366,66,359.97,69.13,0,Rainy,0,72.57,Spring
2022-11-16,S004,P0008,Groceries,East,93,60,176,54.38,41.0,0,Sunny,0,36.61,Winter
2022-11-16,S004,P0010,Groceries,West,254,43,51,40.76,46.93,10,Snowy,0,46.34,Spring
2022-11-16,S004,P0017,Groceries,South,96,16,36,15.95,53.06,15,Snowy,0,53.65,Summer
2022-11-16,S004,P0020,Groceries,South,261,39,127,53.23,30.8,5,Sunny,0,34.73,Winter
2022-11-16,S005,P0002,Groceries,East,274,263,57,270.06,50.98,15,Snowy,0,46.22,Autumn
2022-11-16,S005,P0003,Groceries,North,216,203,52,219.99,95.63,5,Sunny,1,95.77,Winter
2022-11-16,S005,P0006,Groceries,West,160,38,89,55.29,61.16,5,Snowy,0,59.8,Autumn
2022-11-16,S005,P0007,Groceries,South,271,223,105,224.93,12.68,20,Rainy,1,11.04,Summer
2022-11-16,S005,P0015,Groceries,East,423,412,100,423.78,68.92,0,Cloudy,0,64.52,Winter
