Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-08-04,S001,P0004,Groceries,West,135,132,85,140.51,85.06,15,Rainy,1,89.83,Summer
2023-08-04,S001,P0007,Groceries,East,235,60,153,77.77,25.12,5,Rainy,1,28.02,Spring
2023-08-04,S001,P0009,Groceries,North,468,411,36,429.71,87.71,15,Sunny,0,90.52,Autumn
2023-08-04,S001,P0010,Groceries,West,216,105,160,95.0,48.27,15,Snowy,0,45.85,Spring
2023-08-04,S001,P0015,Groceries,South,58,36,103,31.74,77.33,20,Sunny,0,77.64,Summer
2023-08-04,S002,P0002,Groceries,South,495,468,189,479.57,66.74,5,Cloudy,1,69.18,Summer
2023-08-04,S002,P0004,Groceries,South,432,101,67,91.5,25.06,10,Sunny,1,25.14,Winter
2023-08-04,S002,P0014,Groceries,West,485,176,56,185.39,64.35,5,Sunny,1,63.73,Summer
2023-08-04,S002,P0016,Groceries,East,399,36,39,27.11,25.64,15,Rainy,1,22.69,Spring
2023-08-04,S003,P0015,Groceries,South,307,26,43,41.01,41.6,20,Rainy,0,45.48,Summer
2023-08-04,S004,P0001,Groceries,North,170,94,24,112.36,39.2,10,Snowy,0,36.16,Summer
2023-08-04,S004,P0004,Groceries,West,236,154,97,171.94,11.99,20,Snowy,0,10.61,Summer
2023-08-04,S004,P0005,Groceries,South,447,400,41,413.58,37.41,10,Sunny,1,32.63,Winter
2023-08-04,S004,P0017,Groceries,East,76,34,56,51.65,78.72,0,Rainy,0,78.75,Summer
2023-08-04,S004,P0018,Groceries,West,193,7,150,5.76,12.7,15,Rainy,0,9.8,Summer
2023-08-04,S005,P0001,Groceries,West,125,42,146,48.28,72.89,10,Cloudy,0,75.64,Winter
2023-08-04,S005,P0006,Groceries,North,440,310,106,315.78,83.63,0,Cloudy,0,81.53,Autumn
2023-08-04,S005,P0013,Groceries,East,76,67,154,83.3,75.12,5,Rainy,1,79.74,Winter
2023-08-04,S005,P0014,Groceries,North,80,55,146,49.13,94.4,20,Rainy,0,98.86,Autumn
