Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-08-23,S001,P0003,Groceries,West,345,203,189,211.37,77.81,20,Sunny,1,81.56,Winter
2023-08-23,S001,P0005,Groceries,West,499,179,188,192.22,70.82,5,Rainy,1,68.43,Summer
2023-08-23,S001,P0006,Groceries,East,103,78,86,75.22,15.99,0,Snowy,1,14.84,Spring
2023-08-23,S001,P0015,Groceries,North,433,333,38,330.63,59.34,5,Rainy,0,61.21,Winter
2023-08-23,S002,P0003,Groceries,East,94,85,198,92.39,56.13,20,Rainy,0,56.42,Winter
2023-08-23,S002,P0004,Groceries,South,307,21,93,20.97,38.0,0,Snowy,0,38.05,Autumn
2023-08-23,S002,P0011,Groceries,South,148,23,130,30.22,63.77,20,Sunny,0,59.25,Summer
2023-08-23,S003,P0003,Groceries,East,391,17,148,17.17,81.15,10,Cloudy,1,83.6,Autumn
2023-08-23,S003,P0008,Groceries,West,494,99,109,116.28,22.03,0,Rainy,1,24.35,Spring
2023-08-23,S003,P0010,Groceries,North,344,177,32,186.89,49.85,10,Sunny,1,49.07,Summer
2023-08-23,S003,P0013,Groceries,East,387,208,78,215.61,71.18,10,Cloudy,0,71.59,Autumn
2023-08-23,S003,P0017,Groceries,South,139,121,76,123.37,54.94,10,Rainy,1,58.02,Spring
2023-08-23,S003,P0018,Groceries,South,386,77,28,83.71,48.48,20,Cloudy,1,43.77,Summer
2023-08-23,S004,P0004,Groceries,West,359,124,41,126.77,46.37,10,Cloudy,0,46.07,Winter
2023-08-23,S004,P0009,Groceries,East,196,44,198,39.94,73.79,10,Snowy,0,73.17,Winter
2023-08-23,S004,P0010,Groceries,West,160,147,130,137.48,38.64,15,Cloudy,0,34.89,Winter
2023-08-23,S004,P0012,Groceries,East,243,162,173,178.85,60.97,5,Rainy,0,64.65,Winter
2023-08-23,S004,P0013,Groceries,West,234,76,105,83.89,50.97,0,Snowy,0,54.73,Autumn
2023-08-23,S004,P0020,Groceries,East,445,371,76,375.44,39.78,0,Cloudy,0,43.59,Spring
2023-08-23,S005,P0011,Groceries,West,318,204,53,217.55,48.23,20,Sunny,0,49.09,Summer
