Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-08-24,S001,P0001,Groceries,East,298,42,98,38.36,44.19,5,Rainy,1,46.53,Autumn
2022-08-24,S001,P0011,Groceries,North,62,59,169,53.98,34.09,10,Rainy,1,29.13,Winter
2022-08-24,S001,P0018,Groceries,West,351,177,35,191.36,26.78,20,Rainy,0,29.58,Autumn
2022-08-24,S001,P0019,Groceries,East,233,162,191,172.44,80.58,5,Cloudy,1,85.09,Summer
2022-08-24,S002,P0002,Groceries,North,341,24,95,19.91,54.61,5,Snowy,0,50.36,Autumn
2022-08-24,S002,P0004,Groceries,North,422,291,33,282.17,67.03,20,Cloudy,0,69.64,Summer
2022-08-24,S002,P0005,Groceries,West,389,261,77,270.13,93.72,5,Snowy,0,92.74,Winter
2022-08-24,S002,P0009,Groceries,North,111,14,52,13.48,50.86,10,Snowy,1,48.42,Spring
2022-08-24,S002,P0015,Groceries,North,97,69,176,65.14,40.83,0,Snowy,1,45.41,Winter
2022-08-24,S002,P0019,Groceries,West,310,307,102,306.64,86.39,5,Cloudy,0,88.94,Summer
2022-08-24,S002,P0020,Groceries,South,265,70,195,71.73,12.32,0,Snowy,1,14.4,Summer
2022-08-24,S003,P0001,Groceries,North,383,68,86,73.42,93.58,15,Snowy,0,97.7,Spring
2022-08-24,S003,P0009,Groceries,West,413,195,154,193.17,18.01,15,Cloudy,0,13.39,Autumn
2022-08-24,S003,P0013,Groceries,East,362,215,47,232.6,30.58,20,Snowy,0,29.19,Spring
2022-08-24,S003,P0017,Groceries,West,424,185,129,195.87,41.82,0,Snowy,1,38.47,Autumn
2022-08-24,S004,P0007,Groceries,West,326,112,56,106.62,96.53,10,Sunny,1,98.05,Winter
2022-08-24,S004,P0020,Groceries,South,234,110,184,107.48,12.07,5,Sunny,1,17.05,Autumn
2022-08-24,S005,P0003,Groceries,South,276,87,192,98.51,66.99,10,Snowy,0,63.05,Winter
2022-08-24,S005,P0016,Groceries,East,203,40,184,45.08,89.19,0,Cloudy,1,88.93,Autumn
