Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-09-29,S001,P0002,Groceries,North,113,87,145,91.25,30.53,15,Snowy,0,34.65,Summer
2023-09-29,S001,P0005,Groceries,West,162,34,43,50.18,10.99,15,Rainy,0,14.52,Spring
2023-09-29,S001,P0010,Groceries,West,414,369,131,377.69,37.68,5,Snowy,1,35.13,Summer
2023-09-29,S002,P0003,Groceries,South,440,283,99,296.56,63.19,15,Sunny,0,68.02,Winter
2023-09-29,S002,P0008,Groceries,East,302,214,157,205.39,80.63,5,Sunny,0,82.32,Spring
2023-09-29,S002,P0011,Groceries,East,80,35,132,36.25,74.3,10,Cloudy,0,75.8,Winter
2023-09-29,S003,P0001,Groceries,North,313,104,92,102.59,87.36,20,Cloudy,1,86.46,Winter
2023-09-29,S003,P0005,Groceries,West,95,34,143,29.16,83.07,0,Sunny,1,81.91,Autumn
2023-09-29,S003,P0008,Groceries,West,158,32,100,31.71,59.52,0,Cloudy,0,63.7,Autumn
2023-09-29,S003,P0011,Groceries,West,405,236,177,231.34,97.4,20,Rainy,1,93.79,Spring
2023-09-29,S003,P0014,Groceries,North,273,169,179,175.07,42.88,15,Cloudy,1,47.18,Spring
2023-09-29,S003,P0019,Groceries,South,114,105,133,108.93,43.2,0,Rainy,0,45.87,Summer
2023-09-29,S004,P0006,Groceries,East,456,438,26,432.85,98.16,5,Rainy,1,95.27,Winter
2023-09-29,S004,P0007,Groceries,East,409,127,105,123.02,72.91,0,Cloudy,1,71.27,Summer
2023-09-29,S004,P0020,Groceries,South,226,142,138,148.6,30.32,5,Sunny,1,25.61,Autumn
2023-09-29,S005,P0003,Groceries,North,394,300,55,313.82,64.59,10,Cloudy,0,60.23,Autumn
2023-09-29,S005,P0008,Groceries,North,76,1,194,10.9,93.06,20,Cloudy,0,88.97,Spring
2023-09-29,S005,P0019,Groceries,North,408,235,33,252.04,98.19,5,Snowy,0,99.22,Winter
