Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-05-19,S001,P0003,Groceries,North,199,71,30,61.31,14.17,0,Sunny,0,9.82,Winter
2023-05-19,S001,P0006,Groceries,South,474,241,173,236.85,96.01,0,Cloudy,0,96.82,Spring
2023-05-19,S001,P0007,Groceries,North,436,158,183,155.58,33.65,0,Sunny,1,34.58,Autumn
2023-05-19,S001,P0019,Groceries,South,400,329,46,323.96,23.69,5,Cloudy,0,26.38,Spring
2023-05-19,S002,P0003,Groceries,West,127,88,200,79.71,65.42,10,Cloudy,1,63.6,Winter
2023-05-19,S002,P0008,Groceries,East,160,59,160,53.19,76.93,5,Cloudy,0,79.63,Summer
2023-05-19,S002,P0013,Groceries,West,291,251,50,265.0,43.45,10,Sunny,1,45.55,Spring
2023-05-19,S002,P0015,Groceries,South,327,5,29,18.36,84.06,15,Cloudy,1,86.61,Spring
2023-05-19,S002,P0018,Groceries,North,272,246,105,262.21,26.66,20,Snowy,0,23.17,Winter
2023-05-19,S002,P0019,Groceries,South,352,158,23,148.43,57.37,20,Rainy,0,60.96,Winter
2023-05-19,S002,P0020,Groceries,West,108,53,121,56.53,30.22,15,Sunny,0,25.32,Summer
2023-05-19,S003,P0003,Groceries,North,345,238,31,229.72,62.77,15,Sunny,0,58.1,Summer
2023-05-19,S003,P0011,Groceries,East,187,41,85,59.79,50.55,15,Cloudy,0,53.48,Winter
2023-05-19,S003,P0014,Groceries,South,458,242,163,243.44,80.96,15,Snowy,0,83.95,Autumn
2023-05-19,S003,P0017,Groceries,South,166,128,167,141.57,69.02,20,Rainy,0,71.9,Spring
2023-05-19,S004,P0001,Groceries,South,89,19,56,37.39,20.66,20,Cloudy,0,23.22,Autumn
2023-05-19,S004,P0003,Groceries,East,76,73,31,81.32,28.61,10,Rainy,0,31.28,Summer
2023-05-19,S004,P0004,Groceries,North,157,116,48,128.44,36.08,15,Cloudy,0,39.63,Summer
2023-05-19,S004,P0009,Groceries,North,495,360,140,363.42,64.6,10,Rainy,1,66.43,Summer
2023-05-19,S004,P0014,Groceries,North,184,63,144,76.44,83.76,5,Cloudy,0,87.55,Summer
2023-05-19,S004,P0016,Groceries,North,500,322,191,340.12,47.07,0,Cloudy,0,51.06,Summer
2023-05-19,S005,P0003,Groceries,South,354,147,181,157.87,82.16,0,Snowy,0,87.14,Spring
2023-05-19,S005,P0009,Groceries,East,418,55,59,61.87,99.37,15,Rainy,0,94.78,Autumn
2023-05-19,S005,P0011,Groceries,East,476,444,113,449.61,65.84,20,Cloudy,1,67.53,Winter
2023-05-19,S005,P0013,Groceries,West,299,32,153,29.84,94.93,15,Cloudy,1,91.92,Spring
2023-05-19,S005,P0017,Groceries,South,175,136,177,132.93,89.18,20,Snowy,0,91.34,Autumn
2023-05-19,S005,P0019,Groceries,North,307,264,33,281.37,37.84,5,Cloudy,0,36.22,Summer
