Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-06-23,S001,P0007,Groceries,East,386,174,76,182.06,36.89,0,Rainy,0,36.3,Summer
2022-06-23,S001,P0012,Groceries,South,435,312,42,327.69,51.99,15,Rainy,1,56.63,Autumn
2022-06-23,S001,P0013,Groceries,East,74,0,129,-4.06,24.0,5,Rainy,0,19.85,Summer
2022-06-23,S001,P0014,Groceries,East,287,168,196,171.85,18.26,0,Rainy,1,21.04,Spring
2022-06-23,S001,P0016,Groceries,West,156,51,165,52.86,31.38,10,Sunny,0,32.61,Spring
2022-06-23,S002,P0002,Groceries,North,292,288,105,301.59,10.01,15,Rainy,1,5.46,Summer
2022-06-23,S002,P0003,Groceries,East,370,123,128,127.2,62.64,5,Sunny,1,64.23,Summer
2022-06-23,S002,P0011,Groceries,North,77,47,101,64.58,48.21,15,Cloudy,0,44.49,Spring
2022-06-23,S002,P0012,Groceries,South,301,213,67,204.07,61.15,15,Snowy,0,63.84,Spring
2022-06-23,S002,P0015,Groceries,South,308,292,105,307.27,65.03,0,Cloudy,0,69.45,Summer
2022-06-23,S002,P0018,Groceries,East,291,166,47,156.65,36.92,5,Rainy,1,33.73,Autumn
2022-06-23,S003,P0004,Groceries,East,104,67,20,77.27,96.24,10,Sunny,0,100.63,Autumn
2022-06-23,S003,P0007,Groceries,South,128,74,137,75.17,36.38,10,Sunny,1,38.02,Summer
2022-06-23,S003,P0010,Groceries,North,114,8,102,4.62,69.53,5,Cloudy,1,73.56,Spring
2022-06-23,S003,P0012,Groceries,South,170,159,142,166.39,90.98,20,Snowy,0,87.98,Spring
2022-06-23,S003,P0013,Groceries,West,181,71,91,68.02,23.66,0,Snowy,1,22.52,Spring
2022-06-23,S003,P0015,Groceries,South,147,129,80,130.71,27.33,15,Sunny,0,32.23,Summer
2022-06-23,S003,P0017,Groceries,West,127,85,47,84.27,88.64,15,Cloudy,0,89.91,Spring
2022-06-23,S004,P0003,Groceries,South,105,48,114,67.08,96.08,5,Sunny,1,94.24,Spring
2022-06-23,S004,P0017,Groceries,South,448,24,41,14.19,90.13,15,Rainy,0,90.96,Winter
2022-06-23,S004,P0020,Groceries,South,171,166,187,178.18,79.07,5,Rainy,1,82.54,Autumn
2022-06-23,S005,P0001,Groceries,North,82,56,121,69.77,45.36,20,Snowy,1,49.03,Summer
2022-06-23,S005,P0007,Groceries,East,164,56,53,58.44,74.01,15,Sunny,0,69.67,Winter
2022-06-23,S005,P0009,Groceries,North,293,252,185,270.98,87.73,0,Cloudy,1,88.59,Winter
2022-06-23,S005,P0010,Groceries,East,284,158,135,177.89,94.89,0,Rainy,1,93.88,Spring
2022-06-23,S005,P0017,Groceries,North,365,219,158,229.53,71.04,0,Rainy,0,66.29,Spring
2022-06-23,S005,P0020,Groceries,East,86,9,160,26.16,22.54,0,Snowy,1,17.98,Summer
