Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-06-24,S001,P0003,Groceries,North,199,15,126,10.68,85.44,20,Snowy,1,82.48,Summer
2022-06-24,S001,P0008,Groceries,South,387,320,21,332.81,26.04,0,Snowy,1,28.16,Summer
2022-06-24,S001,P0017,Groceries,East,413,67,171,84.44,23.95,0,Snowy,1,28.9,Winter
2022-06-24,S001,P0018,Groceries,East,362,240,122,237.13,76.05,15,Sunny,1,71.09,Winter
2022-06-24,S001,P0019,Groceries,North,72,62,121,57.09,24.79,10,Sunny,1,27.0,Winter
2022-06-24,S002,P0002,Groceries,East,107,103,101,105.3,86.41,5,Rainy,0,89.97,Autumn
2022-06-24,S002,P0005,Groceries,North,423,330,109,339.29,17.79,0,Sunny,0,21.48,Spring
2022-06-24,S002,P0010,Groceries,East,104,27,97,46.44,89.55,10,Sunny,0,87.32,Winter
2022-06-24,S002,P0011,Groceries,East,480,158,86,151.59,72.46,5,Snowy,0,75.96,Autumn
2022-06-24,S002,P0013,Groceries,South,377,47,43,56.88,12.4,20,Cloudy,0,8.6,Spring
2022-06-24,S003,P0004,Groceries,North,338,144,166,157.52,56.1,10,Cloudy,0,54.9,Summer
2022-06-24,S003,P0005,Groceries,North,432,305,67,323.8,69.32,15,Cloudy,0,72.95,Summer
2022-06-24,S003,P0010,Groceries,West,138,16,132,10.24,67.83,10,Sunny,1,66.94,Winter
2022-06-24,S003,P0016,Groceries,East,285,225,42,231.99,88.92,10,Snowy,0,88.14,Spring
2022-06-24,S004,P0005,Groceries,East,192,20,191,29.96,72.69,20,Rainy,1,67.99,Spring
2022-06-24,S004,P0007,Groceries,East,382,306,22,304.82,28.17,15,Sunny,0,24.58,Spring
2022-06-24,S004,P0008,Groceries,South,454,433,39,429.39,75.76,5,Cloudy,1,70.81,Autumn
2022-06-24,S004,P0009,Groceries,South,207,141,85,140.9,84.67,15,Sunny,0,87.65,Autumn
2022-06-24,S004,P0010,Groceries,West,237,224,127,230.74,48.63,20,Snowy,1,49.0,Summer
2022-06-24,S004,P0014,Groceries,North,90,20,138,20.44,10.99,10,Rainy,1,8.76,Summer
2022-06-24,S004,P0015,Groceries,North,185,63,40,60.93,84.73,5,Sunny,1,86.94,Winter
2022-06-24,S004,P0019,Groceries,West,495,239,43,247.63,29.16,15,Snowy,1,29.66,Summer
2022-06-24,S005,P0008,Groceries,South,230,141,29,145.46,75.33,0,Sunny,1,71.39,Summer
2022-06-24,S005,P0014,Groceries,West,118,64,53,72.63,81.46,15,Rainy,0,80.96,Spring
2022-06-24,S005,P0016,Groceries,West,435,39,145,34.69,85.61,20,Sunny,0,83.7,Spring
2022-06-24,S005,P0017,Groceries,East,456,417,108,426.54,84.09,15,Rainy,1,82.68,Autumn
2022-06-24,S005,P0019,Groceries,East,339,189,59,203.01,27.22,20,Rainy,1,25.7,Summer
