Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-15,S001,P0010,Groceries,South,218,23,102,19.47,50.49,20,Rainy,0,49.84,Winter
2023-04-15,S001,P0015,Groceries,East,402,149,47,153.48,21.13,5,Sunny,1,20.95,Spring
2023-04-15,S001,P0017,Groceries,North,290,249,148,246.58,21.9,20,Cloudy,0,21.16,Winter
2023-04-15,S001,P0018,Groceries,West,448,160,82,175.56,68.62,5,Snowy,1,72.6,Winter
2023-04-15,S001,P0019,Groceries,East,170,161,89,172.8,54.15,15,Cloudy,0,58.22,Autumn
2023-04-15,S001,P0020,Groceries,South,249,41,130,47.69,10.85,0,Snowy,0,8.77,Autumn
2023-04-15,S002,P0005,Groceries,North,463,252,197,260.08,30.02,15,Rainy,1,30.55,Summer
2023-04-15,S002,P0013,Groceries,West,80,71,150,76.35,95.9,5,Sunny,0,95.96,Winter
2023-04-15,S002,P0016,Groceries,West,435,169,142,181.62,19.46,15,Sunny,0,20.14,Winter
2023-04-15,S003,P0003,Groceries,East,292,291,179,284.52,10.73,15,Cloudy,0,11.33,Autumn
2023-04-15,S003,P0010,Groceries,North,412,283,136,302.21,38.81,0,Sunny,1,39.4,Summer
2023-04-15,S003,P0011,Groceries,South,281,85,69,78.22,34.05,0,Snowy,0,35.3,Summer
2023-04-15,S003,P0013,Groceries,West,76,61,150,54.07,87.12,5,Snowy,1,88.1,Summer
2023-04-15,S003,P0017,Groceries,West,275,177,135,170.04,26.96,0,Rainy,1,26.74,Autumn
2023-04-15,S004,P0002,Groceries,East,342,299,184,318.65,40.18,15,Snowy,0,41.44,Summer
2023-04-15,S004,P0010,Groceries,West,73,46,111,42.26,11.84,15,Cloudy,0,15.32,Winter
2023-04-15,S004,P0013,Groceries,East,75,21,71,25.17,64.02,5,Snowy,0,66.88,Summer
2023-04-15,S005,P0011,Groceries,East,390,354,131,345.29,87.31,10,Snowy,1,83.56,Spring
2023-04-15,S005,P0014,Groceries,West,329,188,196,182.65,30.04,20,Sunny,1,31.7,Winter
