Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-08-03,S001,P0001,Groceries,South,500,435,115,451.42,89.99,0,Snowy,1,93.81,Winter
2023-08-03,S001,P0014,Groceries,West,304,226,58,240.05,41.78,15,Snowy,0,44.21,Spring
2023-08-03,S001,P0015,Groceries,North,473,350,181,341.16,29.05,20,Snowy,1,32.65,Spring
2023-08-03,S003,P0003,Groceries,North,92,56,49,74.15,95.66,0,Cloudy,1,99.94,Summer
2023-08-03,S003,P0004,Groceries,South,343,232,117,231.97,49.44,5,Sunny,1,50.68,Summer
2023-08-03,S003,P0005,Groceries,North,405,283,83,284.7,40.48,20,Snowy,1,35.88,Spring
2023-08-03,S003,P0009,Groceries,West,62,50,117,47.58,44.78,10,Rainy,1,43.13,Summer
2023-08-03,S003,P0018,Groceries,East,288,125,99,133.33,17.47,15,Sunny,0,13.04,Spring
2023-08-03,S003,P0019,Groceries,South,108,68,163,82.61,85.03,0,Rainy,0,89.17,Summer
2023-08-03,S004,P0001,Groceries,West,349,141,138,159.34,48.63,5,Snowy,0,48.23,Autumn
2023-08-03,S004,P0008,Groceries,North,75,60,115,54.55,48.86,20,Rainy,1,43.86,Autumn
2023-08-03,S004,P0014,Groceries,North,468,238,58,246.84,92.0,0,Cloudy,0,94.83,Winter
2023-08-03,S004,P0016,Groceries,North,303,272,170,273.19,41.4,15,Snowy,1,38.12,Winter
2023-08-03,S004,P0019,Groceries,South,210,184,74,202.06,36.09,0,Cloudy,0,35.73,Summer
2023-08-03,S005,P0002,Groceries,East,175,0,107,18.95,43.78,10,Snowy,0,46.82,Winter
2023-08-03,S005,P0005,Groceries,South,235,218,68,233.47,75.02,0,Rainy,1,74.28,Autumn
2023-08-03,S005,P0007,Groceries,North,82,78,41,93.04,40.55,0,Snowy,0,36.76,Winter
2023-08-03,S005,P0020,Groceries,North,117,111,154,121.99,69.73,5,Rainy,0,74.44,Autumn
