Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-11-14,S001,P0002,Groceries,East,465,345,158,339.74,68.69,10,Rainy,0,72.37,Summer
2023-11-14,S001,P0004,Groceries,South,414,28,192,22.76,57.59,20,Sunny,0,54.69,Winter
2023-11-14,S001,P0005,Groceries,West,125,55,186,73.1,76.47,15,Sunny,0,74.83,Summer
2023-11-14,S001,P0010,Groceries,East,143,116,127,125.71,64.95,15,Rainy,1,69.05,Spring
2023-11-14,S002,P0003,Groceries,North,461,5,158,0.23,21.22,20,Sunny,1,25.1,Autumn
2023-11-14,S002,P0010,Groceries,East,323,214,43,215.65,22.43,10,Cloudy,0,18.26,Spring
2023-11-14,S002,P0014,Groceries,West,390,85,69,97.82,96.15,5,Rainy,1,93.58,Summer
2023-11-14,S002,P0020,Groceries,East,446,439,188,433.48,15.77,15,Cloudy,1,12.28,Summer
2023-11-14,S003,P0009,Groceries,North,257,254,157,259.7,37.07,5,Sunny,0,34.86,Winter
2023-11-14,S003,P0010,Groceries,North,63,24,127,17.23,87.9,15,Snowy,0,86.88,Spring
2023-11-14,S003,P0016,Groceries,West,207,36,46,46.0,57.77,15,Snowy,1,61.15,Spring
2023-11-14,S003,P0017,Groceries,North,92,49,124,55.71,59.03,10,Cloudy,1,55.59,Summer
2023-11-14,S003,P0020,Groceries,West,250,106,197,124.98,20.13,5,Rainy,0,17.03,Summer
2023-11-14,S004,P0015,Groceries,South,376,54,93,44.9,42.03,15,Cloudy,1,46.6,Summer
2023-11-14,S005,P0005,Groceries,West,87,38,101,35.54,25.39,20,Sunny,1,29.81,Summer
