Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-10-25,S001,P0004,Groceries,West,292,266,174,268.88,27.29,5,Cloudy,1,26.93,Spring
2022-10-25,S001,P0006,Groceries,West,224,210,155,207.3,76.5,15,Snowy,1,78.57,Autumn
2022-10-25,S001,P0007,Groceries,South,298,58,178,55.76,60.12,0,Sunny,1,55.65,Summer
2022-10-25,S001,P0010,Groceries,East,136,85,95,99.0,65.82,15,Sunny,1,65.25,Winter
2022-10-25,S001,P0018,Groceries,North,494,358,199,359.74,89.87,0,Rainy,0,90.78,Autumn
2022-10-25,S002,P0003,Groceries,East,140,60,146,61.33,80.87,5,Snowy,0,79.2,Summer
2022-10-25,S003,P0003,Groceries,South,477,405,97,417.2,38.01,20,Cloudy,0,34.19,Spring
2022-10-25,S003,P0009,Groceries,West,421,333,40,342.34,72.49,0,Sunny,1,75.9,Spring
2022-10-25,S003,P0016,Groceries,North,160,129,139,119.22,70.39,0,Cloudy,1,74.74,Spring
2022-10-25,S003,P0020,Groceries,South,137,3,133,-3.26,13.09,5,Sunny,0,11.96,Winter
2022-10-25,S004,P0002,Groceries,North,127,19,151,28.61,64.04,0,Rainy,0,61.96,Autumn
2022-10-25,S004,P0010,Groceries,East,89,59,108,52.88,48.22,0,Sunny,0,52.51,Summer
2022-10-25,S004,P0013,Groceries,West,180,132,136,142.77,32.64,20,Cloudy,0,28.19,Summer
2022-10-25,S004,P0014,Groceries,East,347,276,136,277.97,55.49,0,Sunny,0,56.37,Autumn
2022-10-25,S004,P0015,Groceries,South,124,34,109,33.07,45.32,5,Cloudy,0,46.78,Autumn
2022-10-25,S004,P0016,Groceries,West,352,7,167,9.85,64.75,15,Sunny,1,68.46,Spring
2022-10-25,S004,P0017,Groceries,East,284,206,30,210.61,71.69,10,Cloudy,1,74.62,Spring
2022-10-25,S005,P0003,Groceries,South,417,42,120,44.37,91.05,15,Snowy,0,89.68,Autumn
2022-10-25,S005,P0004,Groceries,West,404,283,56,278.85,19.3,5,Snowy,0,23.8,Spring
2022-10-25,S005,P0008,Groceries,North,109,51,48,47.66,88.98,20,Sunny,0,89.28,Autumn
2022-10-25,S005,P0009,Groceries,West,131,94,35,98.68,59.98,20,Snowy,0,60.73,Spring
2022-10-25,S005,P0011,Groceries,West,232,153,185,144.46,65.07,20,Rainy,1,68.16,Autumn
2022-10-25,S005,P0012,Groceries,East,212,159,37,157.28,31.54,15,Rainy,0,30.37,Autumn
2022-10-25,S005,P0013,Groceries,South,461,143,159,146.5,74.98,0,Sunny,1,78.89,Autumn
2022-10-25,S005,P0014,Groceries,East,419,363,23,376.41,47.27,0,Cloudy,0,47.74,Summer
2022-10-25,S005,P0015,Groceries,East,430,243,143,255.43,26.7,10,Snowy,1,30.19,Winter
2022-10-25,S005,P0016,Groceries,East,345,225,48,234.2,51.76,10,Sunny,0,53.94,Winter
2022-10-25,S005,P0018,Groceries,South,486,445,199,463.64,64.42,5,Cloudy,1,62.39,Autumn
