Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-03-14,S001,P0007,Groceries,East,404,75,169,82.83,75.21,10,Rainy,1,78.44,Summer
2023-03-14,S001,P0016,Groceries,West,265,157,131,162.1,57.6,20,Cloudy,0,57.27,Winter
2023-03-14,S003,P0012,Groceries,West,326,21,56,22.84,13.3,20,Snowy,0,10.36,Autumn
2023-03-14,S003,P0016,Groceries,North,105,31,103,27.9,48.82,5,Snowy,0,50.32,Spring
2023-03-14,S004,P0001,Groceries,West,440,81,121,71.03,42.96,10,Cloudy,1,40.41,Autumn
2023-03-14,S004,P0007,Groceries,North,134,24,167,21.62,49.36,10,Snowy,0,47.52,Summer
2023-03-14,S004,P0013,Groceries,West,229,150,97,169.01,60.11,5,Snowy,1,62.43,Autumn
2023-03-14,S004,P0014,Groceries,North,364,152,120,158.61,16.76,0,Sunny,0,14.06,Autumn
2023-03-14,S005,P0005,Groceries,East,255,2,153,11.89,29.21,0,Sunny,0,26.72,Winter
2023-03-14,S005,P0008,Groceries,West,69,48,23,47.91,67.74,0,Snowy,0,63.86,Spring
2023-03-14,S005,P0015,Groceries,South,424,335,75,347.74,65.97,15,Rainy,0,61.26,Winter
2023-03-14,S005,P0016,Groceries,South,155,39,150,39.06,27.62,0,Cloudy,1,30.22,Autumn
2023-03-14,S005,P0017,Groceries,East,461,447,158,446.66,77.23,20,Rainy,1,74.38,Winter
