Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-01-06,S001,P0007,Groceries,East,321,203,102,211.72,94.07,15,Rainy,0,93.43,Summer
2023-01-06,S001,P0012,Groceries,South,271,254,198,260.87,55.17,20,Sunny,1,54.19,Spring
2023-01-06,S001,P0020,Groceries,East,354,199,195,203.74,25.85,10,Rainy,0,30.38,Winter
2023-01-06,S002,P0002,Groceries,East,91,21,93,11.1,97.09,10,Cloudy,1,94.19,Autumn
2023-01-06,S002,P0006,Groceries,East,194,88,45,78.14,66.01,0,Sunny,0,69.07,Spring
2023-01-06,S002,P0007,Groceries,South,192,71,144,90.28,20.04,20,Snowy,1,24.99,Winter
2023-01-06,S002,P0012,Groceries,West,92,51,26,50.4,67.21,15,Snowy,0,67.03,Summer
2023-01-06,S002,P0019,Groceries,West,193,100,107,95.42,26.03,0,Sunny,0,28.13,Winter
2023-01-06,S003,P0005,Groceries,West,340,21,46,34.78,39.3,5,Rainy,1,40.21,Spring
2023-01-06,S003,P0011,Groceries,East,226,155,100,155.15,34.59,15,Cloudy,1,36.92,Summer
2023-01-06,S003,P0014,Groceries,North,483,87,38,95.55,22.5,5,Snowy,0,21.71,Autumn
2023-01-06,S003,P0015,Groceries,South,175,97,33,94.07,57.78,5,Snowy,0,60.8,Summer
2023-01-06,S003,P0018,Groceries,North,348,276,88,274.0,88.86,10,Sunny,0,85.62,Autumn
2023-01-06,S004,P0001,Groceries,East,124,112,165,114.0,30.63,20,Rainy,0,26.89,Summer
2023-01-06,S004,P0007,Groceries,East,257,159,162,149.46,92.91,5,Rainy,0,89.44,Summer
2023-01-06,S004,P0008,Groceries,North,159,101,199,94.33,44.47,20,Snowy,0,47.23,Autumn
2023-01-06,S004,P0010,Groceries,West,255,177,139,189.62,92.14,5,Sunny,1,94.07,Spring
2023-01-06,S004,P0012,Groceries,South,289,61,81,60.67,67.58,20,Sunny,0,64.54,Autumn
2023-01-06,S004,P0016,Groceries,East,161,50,53,46.19,76.66,5,Rainy,1,81.56,Spring
2023-01-06,S005,P0007,Groceries,East,119,8,144,17.38,85.89,0,Sunny,1,87.01,Summer
