Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-09-03,S001,P0005,Groceries,West,343,158,52,174.8,99.06,20,Sunny,1,98.15,Summer
2022-09-03,S001,P0006,Groceries,West,82,40,126,37.78,37.56,5,Cloudy,0,37.58,Winter
2022-09-03,S001,P0010,Groceries,North,450,234,59,240.41,45.47,10,Cloudy,1,44.26,Spring
2022-09-03,S001,P0011,Groceries,North,240,186,152,187.6,60.11,20,Sunny,0,58.33,Spring
2022-09-03,S001,P0014,Groceries,North,382,70,132,76.3,36.68,5,Snowy,0,36.85,Winter
2022-09-03,S001,P0015,Groceries,North,226,172,28,171.2,26.85,10,Rainy,1,26.91,Autumn
2022-09-03,S001,P0019,Groceries,West,468,280,127,293.16,29.05,10,Cloudy,1,32.86,Spring
2022-09-03,S002,P0017,Groceries,South,93,85,122,93.05,21.59,15,Sunny,0,21.94,Summer
2022-09-03,S002,P0018,Groceries,North,399,175,125,181.42,56.05,20,Sunny,1,53.32,Spring
2022-09-03,S002,P0019,Groceries,South,163,127,73,120.66,61.5,0,Sunny,0,64.67,Spring
2022-09-03,S003,P0003,Groceries,East,169,32,107,30.67,79.96,0,Snowy,1,78.09,Spring
2022-09-03,S004,P0004,Groceries,South,95,16,101,16.15,95.23,20,Rainy,1,95.74,Summer
2022-09-03,S004,P0006,Groceries,East,318,62,133,62.59,32.58,5,Cloudy,0,28.68,Spring
2022-09-03,S004,P0014,Groceries,North,74,18,140,18.82,67.38,10,Snowy,0,72.02,Autumn
2022-09-03,S004,P0015,Groceries,East,372,293,120,307.53,37.17,15,Cloudy,0,34.13,Spring
2022-09-03,S004,P0017,Groceries,East,108,72,147,63.25,77.89,20,Snowy,0,77.12,Summer
2022-09-03,S005,P0003,Groceries,East,292,134,155,147.1,63.18,15,Sunny,1,65.39,Autumn
2022-09-03,S005,P0007,Groceries,East,419,315,83,314.07,72.96,20,Cloudy,1,73.82,Summer
