Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-09-19,S001,P0005,Groceries,West,107,77,126,76.38,94.0,15,Rainy,1,91.77,Winter
2022-09-19,S001,P0013,Groceries,North,239,72,74,69.35,16.58,10,Snowy,1,19.57,Winter
2022-09-19,S001,P0018,Groceries,North,351,228,80,242.43,78.86,20,Sunny,1,82.9,Autumn
2022-09-19,S001,P0019,Groceries,North,213,31,146,44.86,34.26,0,Rainy,0,33.9,Winter
2022-09-19,S002,P0002,Groceries,North,122,62,67,55.45,87.18,5,Snowy,0,90.2,Autumn
2022-09-19,S002,P0007,Groceries,West,139,80,111,95.48,17.08,5,Sunny,1,14.76,Autumn
2022-09-19,S002,P0012,Groceries,South,142,70,35,89.01,50.7,5,Rainy,1,53.19,Winter
2022-09-19,S002,P0017,Groceries,North,207,129,54,133.86,86.12,15,Snowy,0,85.62,Spring
2022-09-19,S003,P0002,Groceries,West,241,134,109,140.62,52.53,0,Sunny,1,55.2,Autumn
2022-09-19,S003,P0010,Groceries,North,477,213,133,223.79,45.87,5,Sunny,1,41.16,Spring
2022-09-19,S003,P0011,Groceries,South,390,245,175,242.08,97.88,15,Cloudy,1,100.71,Spring
2022-09-19,S003,P0012,Groceries,North,493,455,126,470.85,12.34,5,Snowy,0,11.51,Summer
2022-09-19,S004,P0001,Groceries,North,435,71,79,78.72,31.0,5,Snowy,1,29.64,Autumn
2022-09-19,S004,P0007,Groceries,North,288,193,195,209.82,24.89,5,Snowy,1,24.66,Spring
2022-09-19,S004,P0009,Groceries,North,390,379,107,381.73,79.14,20,Snowy,1,74.39,Spring
2022-09-19,S004,P0011,Groceries,North,351,280,161,299.21,98.31,20,Sunny,1,99.02,Winter
2022-09-19,S004,P0012,Groceries,East,245,7,60,5.38,50.86,0,Cloudy,0,49.31,Summer
2022-09-19,S004,P0018,Groceries,South,62,51,101,64.55,15.22,15,Sunny,0,15.14,Spring
2022-09-19,S005,P0003,Groceries,East,410,122,179,127.91,63.66,5,Rainy,1,65.22,Spring
2022-09-19,S005,P0006,Groceries,West,249,122,171,121.54,72.58,15,Cloudy,0,75.78,Winter
