Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-08-13,S001,P0005,Groceries,South,290,272,189,262.86,50.33,20,Sunny,1,52.91,Spring
2023-08-13,S001,P0010,Groceries,North,481,356,59,351.92,96.95,0,Rainy,0,100.47,Autumn
2023-08-13,S001,P0017,Groceries,North,448,124,32,130.24,14.72,10,Snowy,0,19.38,Summer
2023-08-13,S001,P0019,Groceries,North,425,160,48,177.18,81.85,0,Rainy,1,81.23,Spring
2023-08-13,S001,P0020,Groceries,South,159,21,73,36.63,73.9,15,Snowy,1,76.51,Summer
2023-08-13,S002,P0003,Groceries,South,360,121,170,134.56,84.96,15,Snowy,0,81.48,Autumn
2023-08-13,S002,P0004,Groceries,South,330,282,43,282.21,51.95,15,Snowy,0,55.98,Summer
2023-08-13,S002,P0009,Groceries,East,312,176,165,186.26,41.28,5,Sunny,1,40.69,Autumn
2023-08-13,S002,P0014,Groceries,North,162,51,120,63.37,28.76,20,Rainy,1,24.56,Autumn
2023-08-13,S002,P0019,Groceries,North,189,50,195,40.28,53.24,10,Cloudy,1,48.75,Autumn
2023-08-13,S003,P0001,Groceries,East,75,71,106,71.23,32.04,20,Sunny,1,34.94,Autumn
2023-08-13,S003,P0002,Groceries,East,252,31,44,49.8,15.21,10,Sunny,1,14.19,Autumn
2023-08-13,S003,P0013,Groceries,West,397,242,44,238.04,10.06,20,Cloudy,1,14.12,Winter
2023-08-13,S003,P0016,Groceries,East,121,60,188,75.33,14.4,10,Sunny,0,15.9,Summer
2023-08-13,S003,P0019,Groceries,South,471,207,37,218.25,85.34,10,Sunny,0,88.54,Autumn
2023-08-13,S004,P0003,Groceries,East,316,66,189,67.44,58.56,20,Rainy,1,55.97,Autumn
2023-08-13,S004,P0016,Groceries,East,456,355,145,356.85,79.31,0,Sunny,1,75.23,Winter
2023-08-13,S005,P0002,Groceries,East,454,206,24,203.89,99.45,15,Rainy,1,103.04,Winter
2023-08-13,S005,P0005,Groceries,North,441,116,58,111.58,68.62,5,Rainy,0,65.73,Summer
2023-08-13,S005,P0009,Groceries,South,69,68,105,67.25,15.14,15,Sunny,1,14.51,Spring
2023-08-13,S005,P0010,Groceries,West,250,13,179,5.04,89.63,0,Snowy,0,87.66,Autumn
