Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-09-04,S001,P0002,Groceries,East,129,18,162,25.29,53.86,10,Rainy,0,54.32,Winter
2023-09-04,S001,P0011,Groceries,East,212,129,189,123.39,31.25,0,Snowy,0,30.94,Winter
2023-09-04,S001,P0015,Groceries,East,458,312,25,313.65,28.41,0,Sunny,1,26.98,Winter
2023-09-04,S001,P0019,Groceries,East,159,127,131,137.7,46.91,15,Rainy,0,49.7,Summer
2023-09-04,S002,P0003,Groceries,East,105,42,162,34.99,14.14,20,Snowy,0,13.68,Winter
2023-09-04,S002,P0008,Groceries,South,92,52,89,71.16,25.42,5,Rainy,0,28.38,Autumn
2023-09-04,S002,P0019,Groceries,North,185,139,181,144.19,83.69,10,Snowy,1,88.32,Summer
2023-09-04,S003,P0001,Groceries,East,122,34,150,51.33,88.04,0,Rainy,0,91.08,Autumn
2023-09-04,S003,P0002,Groceries,East,243,130,129,148.51,63.99,15,Snowy,1,67.79,Autumn
2023-09-04,S003,P0017,Groceries,East,359,264,196,271.06,13.35,20,Snowy,0,14.09,Winter
2023-09-04,S004,P0003,Groceries,West,334,98,175,91.31,42.03,10,Rainy,1,43.37,Winter
2023-09-04,S005,P0001,Groceries,West,63,44,41,57.15,13.36,5,Sunny,0,17.39,Spring
2023-09-04,S005,P0015,Groceries,North,242,131,86,127.47,83.02,15,Sunny,1,83.28,Winter
