Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-06-17,S001,P0004,Groceries,East,188,134,61,143.11,93.33,0,Rainy,0,89.38,Winter
2022-06-17,S001,P0005,Groceries,East,168,125,142,115.91,51.65,15,Cloudy,0,50.17,Winter
2022-06-17,S001,P0006,Groceries,North,378,351,122,358.84,49.38,10,Sunny,0,45.16,Summer
2022-06-17,S001,P0011,Groceries,East,446,199,88,198.43,80.84,20,Snowy,0,77.92,Spring
2022-06-17,S001,P0014,Groceries,South,147,95,144,96.26,93.35,5,Cloudy,0,95.35,Autumn
2022-06-17,S002,P0002,Groceries,East,489,248,56,248.36,80.03,15,Sunny,0,84.16,Spring
2022-06-17,S002,P0003,Groceries,East,408,28,52,27.17,38.91,20,Rainy,0,35.11,Spring
2022-06-17,S002,P0006,Groceries,South,429,327,198,344.17,30.79,0,Sunny,1,31.72,Winter
2022-06-17,S002,P0013,Groceries,West,93,16,180,12.51,16.84,20,Snowy,0,19.68,Autumn
2022-06-17,S002,P0017,Groceries,South,124,100,139,90.48,39.94,10,Snowy,0,39.43,Spring
2022-06-17,S002,P0019,Groceries,North,277,56,193,63.16,96.63,20,Sunny,1,99.79,Summer
2022-06-17,S003,P0002,Groceries,North,246,138,140,130.96,96.24,15,Rainy,1,95.33,Winter
2022-06-17,S003,P0005,Groceries,South,391,283,31,274.31,90.65,0,Snowy,0,90.78,Spring
2022-06-17,S003,P0012,Groceries,West,123,61,78,52.66,90.61,5,Snowy,1,93.46,Spring
2022-06-17,S004,P0012,Groceries,West,458,451,186,454.76,84.43,5,Snowy,0,80.59,Winter
2022-06-17,S004,P0019,Groceries,West,301,264,192,279.49,58.16,20,Cloudy,1,56.45,Winter
2022-06-17,S004,P0020,Groceries,West,347,303,71,309.06,79.86,15,Rainy,0,81.99,Winter
2022-06-17,S005,P0017,Groceries,East,331,1,146,-0.04,56.6,15,Snowy,0,55.59,Winter
