Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-08-28,S001,P0016,Groceries,North,493,131,84,125.74,12.86,15,Snowy,0,16.39,Autumn
2023-08-28,S001,P0017,Groceries,North,307,67,150,85.5,51.9,0,Rainy,1,48.98,Summer
2023-08-28,S002,P0005,Groceries,West,296,267,83,266.55,91.45,15,Cloudy,1,86.78,Winter
2023-08-28,S002,P0012,Groceries,West,377,349,197,351.27,39.86,10,Cloudy,1,37.72,Autumn
2023-08-28,S002,P0018,Groceries,South,458,66,135,64.37,61.33,20,Rainy,1,60.81,Summer
2023-08-28,S003,P0002,Groceries,North,310,49,26,61.34,51.77,10,Sunny,1,50.29,Spring
2023-08-28,S003,P0005,Groceries,West,82,67,99,67.14,35.98,5,Rainy,0,32.61,Summer
2023-08-28,S003,P0007,Groceries,South,436,3,110,18.55,95.06,5,Sunny,1,97.89,Autumn
2023-08-28,S003,P0008,Groceries,North,257,105,98,116.05,66.03,20,Sunny,0,67.33,Spring
2023-08-28,S003,P0011,Groceries,West,223,115,145,126.24,57.86,0,Cloudy,0,57.71,Autumn
2023-08-28,S003,P0012,Groceries,North,466,226,95,220.74,75.92,20,Snowy,0,72.23,Summer
2023-08-28,S003,P0018,Groceries,East,226,18,105,12.09,76.76,0,Snowy,0,72.68,Summer
2023-08-28,S004,P0008,Groceries,North,99,32,22,28.91,64.3,20,Rainy,0,60.32,Spring
2023-08-28,S004,P0018,Groceries,West,384,33,62,42.25,87.22,10,Cloudy,1,87.35,Winter
2023-08-28,S005,P0013,Groceries,South,64,25,162,17.24,73.56,15,Cloudy,0,77.95,Spring
