Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-07-05,S001,P0002,Groceries,West,286,225,60,220.21,31.92,0,Cloudy,1,35.23,Autumn
2022-07-05,S001,P0004,Groceries,South,165,163,64,166.28,87.52,0,Snowy,0,91.01,Winter
2022-07-05,S001,P0012,Groceries,West,420,135,72,139.12,86.83,0,Rainy,0,86.91,Summer
2022-07-05,S001,P0014,Groceries,North,437,337,158,330.08,10.92,20,Snowy,0,8.42,Summer
2022-07-05,S001,P0017,Groceries,North,360,129,61,142.32,75.62,20,Rainy,0,73.25,Summer
2022-07-05,S002,P0001,Groceries,East,116,92,81,86.63,17.68,5,Rainy,1,12.76,Summer
2022-07-05,S002,P0004,Groceries,East,291,131,182,146.63,18.28,20,Cloudy,0,16.47,Spring
2022-07-05,S002,P0006,Groceries,East,135,52,25,64.19,62.66,10,Sunny,0,57.78,Summer
2022-07-05,S002,P0008,Groceries,West,356,192,59,209.83,50.03,0,Sunny,1,47.43,Spring
2022-07-05,S002,P0011,Groceries,West,107,14,102,19.14,59.17,5,Cloudy,1,60.96,Summer
2022-07-05,S002,P0015,Groceries,East,458,346,155,361.74,69.68,10,Sunny,0,73.2,Autumn
2022-07-05,S003,P0002,Groceries,West,183,96,174,112.46,39.37,20,Sunny,1,44.32,Spring
2022-07-05,S003,P0016,Groceries,South,246,173,36,178.65,20.78,0,Rainy,0,25.45,Summer
2022-07-05,S004,P0001,Groceries,North,153,65,153,55.02,15.75,15,Sunny,1,12.05,Spring
2022-07-05,S004,P0010,Groceries,North,136,47,159,55.23,15.82,10,Snowy,0,19.08,Summer
2022-07-05,S004,P0013,Groceries,South,346,33,35,33.27,41.17,5,Rainy,0,40.84,Summer
2022-07-05,S004,P0019,Groceries,North,415,64,80,67.65,17.15,20,Snowy,0,20.41,Winter
2022-07-05,S004,P0020,Groceries,East,162,60,72,67.76,61.11,15,Sunny,0,57.29,Spring
2022-07-05,S005,P0002,Groceries,South,348,205,58,213.31,24.2,10,Sunny,1,22.64,Winter
2022-07-05,S005,P0005,Groceries,West,450,229,153,230.83,94.82,0,Rainy,0,90.14,Spring
2022-07-05,S005,P0012,Groceries,West,401,272,193,271.69,85.47,10,Snowy,0,81.36,Autumn
2022-07-05,S005,P0013,Groceries,East,210,126,44,144.52,82.35,20,Rainy,0,82.33,Autumn
2022-07-05,S005,P0016,Groceries,West,236,207,21,198.5,34.43,0,Snowy,0,36.88,Winter
2022-07-05,S005,P0017,Groceries,East,494,111,74,103.99,65.75,20,Sunny,0,62.99,Autumn
