Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-10-09,S001,P0001,Groceries,South,91,52,108,57.7,80.46,20,Rainy,0,83.16,Summer
2022-10-09,S001,P0006,Groceries,West,54,11,53,15.37,14.99,20,Sunny,0,19.21,Summer
2022-10-09,S001,P0007,Groceries,South,288,236,187,234.75,67.9,10,Rainy,0,70.15,Spring
2022-10-09,S001,P0008,Groceries,East,225,172,158,167.31,68.05,15,Sunny,1,63.87,Spring
2022-10-09,S001,P0009,Groceries,South,198,85,94,97.64,37.3,15,Sunny,1,36.81,Spring
2022-10-09,S001,P0017,Groceries,East,358,70,33,77.74,40.74,5,Sunny,1,37.27,Winter
2022-10-09,S002,P0001,Groceries,East,433,190,133,197.39,64.58,0,Snowy,1,66.49,Winter
2022-10-09,S002,P0009,Groceries,East,227,80,102,78.75,17.68,20,Sunny,0,15.4,Autumn
2022-10-09,S002,P0017,Groceries,South,249,156,106,160.99,71.0,5,Rainy,1,70.88,Summer
2022-10-09,S003,P0001,Groceries,South,351,283,148,278.42,41.62,15,Snowy,1,42.04,Winter
2022-10-09,S003,P0005,Groceries,East,488,343,194,334.36,27.65,5,Snowy,0,26.73,Spring
2022-10-09,S003,P0007,Groceries,South,410,339,150,336.15,24.54,0,Snowy,0,28.94,Autumn
2022-10-09,S003,P0019,Groceries,South,388,102,76,118.6,67.48,0,Snowy,0,70.33,Autumn
2022-10-09,S004,P0003,Groceries,West,84,42,143,37.28,39.11,5,Sunny,1,37.89,Spring
2022-10-09,S004,P0007,Groceries,North,337,47,32,62.07,44.28,10,Snowy,1,47.17,Spring
2022-10-09,S005,P0008,Groceries,East,396,237,138,227.09,22.32,5,Rainy,1,20.95,Spring
2022-10-09,S005,P0013,Groceries,South,76,28,148,34.44,48.36,5,Rainy,0,49.79,Autumn
2022-10-09,S005,P0014,Groceries,East,50,1,169,8.26,33.08,20,Sunny,0,36.95,Winter
