Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-03-10,S001,P0014,Groceries,West,140,43,111,55.6,28.8,5,Cloudy,1,25.79,Spring
2022-03-10,S001,P0015,Groceries,South,333,106,36,121.25,77.55,5,Snowy,0,72.78,Summer
2022-03-10,S002,P0003,Groceries,South,366,230,58,222.05,28.54,15,Snowy,1,29.7,Winter
2022-03-10,S002,P0004,Groceries,North,320,174,157,172.1,27.97,10,Cloudy,0,27.78,Spring
2022-03-10,S002,P0005,Groceries,East,453,155,196,159.63,82.12,20,Snowy,0,82.47,Summer
2022-03-10,S002,P0006,Groceries,East,218,180,20,184.4,43.06,5,Rainy,1,38.61,Spring
2022-03-10,S002,P0010,Groceries,North,450,230,187,221.29,16.34,0,Rainy,0,15.59,Spring
2022-03-10,S002,P0016,Groceries,North,443,407,34,409.5,88.69,20,Sunny,1,92.37,Spring
2022-03-10,S002,P0019,Groceries,West,322,247,59,244.08,43.63,20,Sunny,1,47.14,Summer
2022-03-10,S003,P0009,Groceries,East,485,381,53,374.5,51.56,5,Cloudy,0,49.97,Summer
2022-03-10,S003,P0010,Groceries,South,53,39,103,49.26,58.44,15,Sunny,1,53.83,Spring
2022-03-10,S003,P0012,Groceries,West,362,354,77,361.15,18.73,5,Snowy,0,19.36,Summer
2022-03-10,S003,P0014,Groceries,South,251,2,146,1.64,46.09,10,Rainy,0,41.78,Spring
2022-03-10,S003,P0018,Groceries,West,207,190,174,193.42,78.65,5,Sunny,1,78.7,Autumn
2022-03-10,S004,P0005,Groceries,East,108,67,168,61.85,83.9,0,Sunny,1,84.46,Spring
2022-03-10,S004,P0009,Groceries,East,415,118,192,112.02,79.87,20,Rainy,1,84.39,Summer
2022-03-10,S004,P0013,Groceries,South,276,230,189,220.51,16.88,0,Sunny,1,19.39,Spring
2022-03-10,S005,P0001,Groceries,West,296,151,71,153.15,25.05,20,Rainy,0,25.74,Autumn
2022-03-10,S005,P0002,Groceries,East,64,11,127,13.3,64.49,10,Snowy,1,67.66,Autumn
2022-03-10,S005,P0005,Groceries,West,285,109,60,123.45,10.85,5,Sunny,1,6.18,Spring
2022-03-10,S005,P0007,Groceries,East,100,22,35,20.63,66.13,0,Sunny,0,69.07,Spring
2022-03-10,S005,P0014,Groceries,South,191,111,43,119.49,33.61,0,Sunny,0,33.81,Autumn
2022-03-10,S005,P0015,Groceries,South,406,247,187,247.4,68.26,10,Rainy,0,69.66,Spring
