Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-01-09,S001,P0003,Groceries,South,59,0,101,16.8,53.7,0,Rainy,1,48.89,Spring
2023-01-09,S001,P0007,Groceries,West,111,92,170,82.88,76.75,20,Sunny,1,76.31,Spring
2023-01-09,S001,P0010,Groceries,West,368,40,132,30.33,66.32,15,Cloudy,1,70.35,Spring
2023-01-09,S001,P0011,Groceries,South,368,62,127,56.19,59.11,0,Sunny,0,60.13,Autumn
2023-01-09,S001,P0013,Groceries,East,447,235,123,251.52,13.14,0,Sunny,1,10.72,Spring
2023-01-09,S001,P0020,Groceries,East,292,37,32,38.14,76.14,0,Rainy,0,76.03,Summer
2023-01-09,S002,P0006,Groceries,North,93,41,91,46.67,78.98,15,Sunny,0,75.19,Summer
2023-01-09,S002,P0007,Groceries,North,266,154,38,149.25,75.09,5,Cloudy,1,70.94,Spring
2023-01-09,S002,P0012,Groceries,North,265,261,161,264.63,47.81,20,Cloudy,1,50.1,Summer
2023-01-09,S002,P0016,Groceries,South,213,14,24,19.83,64.92,10,Cloudy,0,68.45,Winter
2023-01-09,S002,P0020,Groceries,West,340,159,110,163.9,39.33,5,Snowy,1,40.98,Winter
2023-01-09,S003,P0004,Groceries,East,309,34,140,42.23,35.38,20,Rainy,1,36.36,Autumn
2023-01-09,S003,P0007,Groceries,North,367,288,67,287.81,76.77,20,Snowy,0,73.42,Autumn
2023-01-09,S003,P0008,Groceries,West,221,87,63,84.27,92.57,20,Sunny,0,91.78,Autumn
2023-01-09,S003,P0014,Groceries,North,483,394,157,390.42,56.89,20,Sunny,0,54.3,Spring
2023-01-09,S003,P0017,Groceries,East,462,115,75,124.3,99.01,15,Cloudy,1,94.08,Summer
2023-01-09,S003,P0020,Groceries,West,192,155,53,168.71,87.18,0,Sunny,1,83.59,Autumn
2023-01-09,S004,P0002,Groceries,South,410,250,52,256.98,27.45,10,Snowy,1,25.44,Spring
2023-01-09,S004,P0004,Groceries,North,310,253,82,267.63,92.53,20,Rainy,0,92.01,Autumn
2023-01-09,S004,P0006,Groceries,West,484,368,149,365.82,15.84,20,Sunny,0,16.55,Summer
2023-01-09,S004,P0007,Groceries,South,423,281,145,277.16,52.19,0,Snowy,0,49.68,Winter
2023-01-09,S004,P0008,Groceries,West,183,100,92,104.01,99.81,15,Snowy,1,104.57,Autumn
2023-01-09,S004,P0016,Groceries,North,316,184,114,185.24,67.62,0,Rainy,1,71.34,Summer
2023-01-09,S004,P0020,Groceries,West,271,265,53,278.04,30.71,15,Cloudy,0,31.79,Winter
2023-01-09,S005,P0002,Groceries,South,88,52,21,42.95,25.01,15,Rainy,0,25.02,Spring
2023-01-09,S005,P0005,Groceries,North,334,187,181,187.38,20.05,20,Rainy,0,19.62,Summer
2023-01-09,S005,P0008,Groceries,South,155,21,85,22.76,13.85,5,Snowy,1,12.85,Winter
2023-01-09,S005,P0012,Groceries,East,173,168,157,159.29,72.63,0,Snowy,1,73.5,Summer
2023-01-09,S005,P0016,Groceries,West,62,56,141,63.46,71.28,0,Sunny,1,72.03,Spring
