Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-02-19,S001,P0013,Groceries,South,186,66,199,82.0,14.22,0,Snowy,1,13.22,Autumn
2022-02-19,S002,P0002,Groceries,West,443,44,144,38.77,87.76,15,Cloudy,0,84.74,Winter
2022-02-19,S002,P0007,Groceries,North,273,33,193,31.01,82.33,5,Sunny,0,81.37,Autumn
2022-02-19,S002,P0010,Groceries,East,67,13,35,29.7,10.53,15,Sunny,1,13.89,Summer
2022-02-19,S002,P0014,Groceries,East,434,82,128,101.19,97.84,0,Sunny,1,102.52,Spring
2022-02-19,S002,P0016,Groceries,South,97,24,67,14.96,80.58,5,Snowy,0,80.73,Autumn
2022-02-19,S002,P0017,Groceries,East,194,65,52,80.66,55.01,20,Rainy,1,56.8,Winter
2022-02-19,S002,P0019,Groceries,West,190,70,28,76.5,78.11,0,Snowy,0,81.78,Spring
2022-02-19,S003,P0005,Groceries,South,342,204,54,212.33,24.84,10,Rainy,1,25.26,Spring
2022-02-19,S003,P0008,Groceries,North,150,130,36,142.42,16.58,0,Cloudy,1,16.26,Autumn
2022-02-19,S003,P0013,Groceries,West,177,69,68,82.37,36.59,20,Rainy,0,34.44,Spring
2022-02-19,S003,P0014,Groceries,South,287,6,91,0.99,40.42,20,Cloudy,1,39.35,Summer
2022-02-19,S004,P0005,Groceries,East,464,293,95,293.94,23.01,0,Cloudy,0,21.16,Autumn
2022-02-19,S004,P0009,Groceries,North,102,16,171,20.47,84.14,20,Snowy,0,80.83,Autumn
2022-02-19,S004,P0011,Groceries,West,141,71,20,72.36,45.32,5,Snowy,0,43.86,Winter
2022-02-19,S004,P0016,Groceries,East,66,37,136,31.3,88.64,5,Rainy,1,86.53,Spring
2022-02-19,S004,P0017,Groceries,East,457,275,186,276.58,54.97,20,Rainy,0,54.61,Winter
2022-02-19,S005,P0008,Groceries,East,488,394,106,389.58,68.27,0,Rainy,1,67.1,Spring
2022-02-19,S005,P0014,Groceries,East,193,182,89,198.37,53.6,10,Sunny,1,57.25,Summer
2022-02-19,S005,P0017,Groceries,South,217,18,191,27.79,66.99,20,Snowy,1,63.77,Summer
