Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-08-13,S001,P0003,Groceries,East,405,282,177,285.62,14.92,15,Sunny,1,16.27,Summer
2022-08-13,S001,P0006,Groceries,North,387,83,48,101.69,95.07,15,Snowy,0,96.23,Winter
2022-08-13,S001,P0015,Groceries,East,435,432,183,448.19,86.35,10,Snowy,0,89.59,Autumn
2022-08-13,S002,P0004,Groceries,South,253,246,130,238.07,95.06,20,Rainy,1,97.84,Winter
2022-08-13,S002,P0005,Groceries,North,196,52,82,42.61,14.32,0,Rainy,0,15.6,Autumn
2022-08-13,S002,P0020,Groceries,West,251,69,65,74.25,88.3,0,Sunny,0,92.08,Autumn
2022-08-13,S003,P0003,Groceries,South,267,104,160,103.31,17.15,5,Cloudy,1,18.44,Winter
2022-08-13,S003,P0007,Groceries,West,174,41,186,35.94,34.17,20,Cloudy,1,34.27,Autumn
2022-08-13,S003,P0010,Groceries,West,406,251,155,257.24,71.21,0,Sunny,0,70.23,Spring
2022-08-13,S003,P0014,Groceries,West,465,303,60,294.61,45.09,20,Sunny,1,49.34,Winter
2022-08-13,S003,P0019,Groceries,North,112,106,115,115.78,83.84,5,Snowy,0,82.15,Autumn
2022-08-13,S003,P0020,Groceries,West,410,86,81,77.73,57.65,5,Cloudy,1,60.58,Winter
2022-08-13,S004,P0002,Groceries,North,273,20,162,14.74,33.58,20,Cloudy,1,37.96,Autumn
2022-08-13,S004,P0007,Groceries,South,437,253,142,243.51,45.57,20,Snowy,1,41.95,Winter
2022-08-13,S004,P0012,Groceries,South,412,126,178,128.44,83.92,10,Rainy,0,87.97,Winter
2022-08-13,S004,P0013,Groceries,West,75,61,27,66.88,28.81,0,Cloudy,1,31.45,Winter
