Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-12,S001,P0004,Groceries,North,459,69,143,67.99,43.89,5,Sunny,0,48.34,Autumn
2022-01-12,S001,P0014,Groceries,North,314,106,54,119.61,37.0,15,Rainy,0,36.54,Spring
2022-01-12,S001,P0017,Groceries,North,430,18,191,25.03,54.14,10,Cloudy,0,51.21,Summer
2022-01-12,S002,P0005,Groceries,North,493,75,144,77.77,53.94,5,Snowy,1,55.88,Spring
2022-01-12,S002,P0010,Groceries,East,234,23,90,32.22,29.43,5,Snowy,0,32.95,Autumn
2022-01-12,S002,P0011,Groceries,West,466,62,53,73.3,67.49,0,Cloudy,1,66.29,Autumn
2022-01-12,S003,P0006,Groceries,South,211,204,95,195.3,43.25,10,Sunny,1,46.79,Winter
2022-01-12,S003,P0014,Groceries,North,419,104,183,96.74,56.87,0,Snowy,1,52.16,Autumn
2022-01-12,S003,P0018,Groceries,South,234,127,110,133.78,99.79,10,Snowy,1,101.06,Summer
2022-01-12,S004,P0007,Groceries,North,473,104,165,103.65,25.58,5,Cloudy,1,24.76,Spring
2022-01-12,S004,P0012,Groceries,South,285,141,176,156.95,46.66,0,Rainy,0,43.93,Winter
2022-01-12,S004,P0013,Groceries,North,275,29,62,21.05,66.05,20,Rainy,1,64.08,Winter
2022-01-12,S004,P0016,Groceries,East,217,14,79,32.26,77.84,15,Rainy,0,79.21,Summer
2022-01-12,S004,P0019,Groceries,East,209,96,70,113.57,27.43,0,Sunny,0,25.35,Spring
2022-01-12,S005,P0007,Groceries,North,388,345,139,351.19,65.87,15,Snowy,1,67.61,Autumn
2022-01-12,S005,P0013,Groceries,East,386,136,54,127.44,86.78,10,Sunny,1,89.17,Winter
