Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-05-31,S001,P0008,Groceries,South,231,59,137,55.43,14.95,20,Cloudy,0,14.25,Summer
2023-05-31,S001,P0009,Groceries,East,171,66,51,68.51,19.44,10,Sunny,1,19.94,Autumn
2023-05-31,S001,P0010,Groceries,North,230,92,176,101.76,31.25,0,Rainy,1,26.87,Spring
2023-05-31,S001,P0014,Groceries,East,218,158,145,166.28,88.9,5,Snowy,0,92.77,Autumn
2023-05-31,S002,P0009,Groceries,South,252,8,50,18.0,47.13,10,Cloudy,1,51.76,Winter
2023-05-31,S002,P0015,Groceries,North,200,143,48,149.67,50.99,20,Rainy,1,48.33,Autumn
2023-05-31,S002,P0018,Groceries,North,136,129,29,144.95,13.71,5,Rainy,1,16.39,Autumn
2023-05-31,S002,P0020,Groceries,East,340,312,70,321.39,93.62,15,Snowy,1,88.88,Winter
2023-05-31,S003,P0010,Groceries,West,58,0,185,18.08,22.6,10,Rainy,0,26.72,Autumn
2023-05-31,S003,P0015,Groceries,North,137,48,185,47.58,78.7,20,Cloudy,0,83.0,Summer
2023-05-31,S004,P0006,Groceries,South,352,209,52,205.33,73.84,10,Snowy,1,69.24,Summer
2023-05-31,S004,P0010,Groceries,North,443,113,115,107.45,98.38,10,Snowy,0,100.67,Autumn
2023-05-31,S004,P0011,Groceries,North,304,211,197,202.55,67.36,10,Cloudy,0,68.55,Winter
2023-05-31,S004,P0012,Groceries,West,151,143,93,148.21,95.73,20,Sunny,0,95.41,Autumn
2023-05-31,S004,P0016,Groceries,South,113,29,124,27.63,85.16,10,Snowy,1,87.86,Winter
2023-05-31,S004,P0018,Groceries,North,102,11,131,19.77,50.95,5,Sunny,1,49.39,Autumn
2023-05-31,S004,P0020,Groceries,South,295,279,56,285.48,41.56,5,Sunny,1,42.53,Summer
2023-05-31,S005,P0005,Groceries,North,89,13,70,3.23,52.85,10,Snowy,1,51.83,Autumn
2023-05-31,S005,P0009,Groceries,North,346,344,198,346.07,47.82,15,Rainy,0,49.02,Autumn
2023-05-31,S005,P0016,Groceries,East,309,238,129,234.02,50.03,0,Sunny,0,54.4,Autumn
2023-05-31,S005,P0020,Groceries,East,306,127,132,140.51,89.14,15,Rainy,0,89.24,Winter
