Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-05-04,S001,P0001,Groceries,North,428,191,131,187.5,26.12,20,Cloudy,1,30.49,Summer
2023-05-04,S001,P0003,Groceries,North,317,138,126,144.75,11.48,5,Snowy,0,12.21,Summer
2023-05-04,S001,P0004,Groceries,West,196,188,105,189.53,43.37,0,Rainy,1,43.34,Summer
2023-05-04,S001,P0011,Groceries,East,121,24,122,20.09,46.68,0,Cloudy,0,49.3,Summer
2023-05-04,S001,P0013,Groceries,South,105,28,110,44.68,28.62,15,Rainy,1,31.64,Autumn
2023-05-04,S001,P0015,Groceries,North,337,268,153,275.23,62.31,10,Snowy,1,65.28,Autumn
2023-05-04,S001,P0016,Groceries,East,344,113,197,108.31,72.53,10,Rainy,1,68.46,Summer
2023-05-04,S002,P0010,Groceries,West,420,312,60,318.1,18.19,5,Snowy,1,16.72,Autumn
2023-05-04,S002,P0013,Groceries,South,107,26,97,32.31,19.41,10,Rainy,0,23.72,Spring
2023-05-04,S003,P0001,Groceries,South,364,245,157,252.05,84.89,0,Cloudy,1,84.86,Summer
2023-05-04,S003,P0002,Groceries,North,454,364,134,372.62,64.95,0,Cloudy,0,67.47,Winter
2023-05-04,S003,P0014,Groceries,South,200,160,111,174.88,28.07,5,Snowy,0,30.64,Winter
2023-05-04,S003,P0017,Groceries,West,99,16,146,11.54,20.29,15,Sunny,1,18.43,Summer
2023-05-04,S003,P0019,Groceries,East,133,82,107,84.77,52.49,15,Sunny,0,48.65,Autumn
2023-05-04,S004,P0001,Groceries,East,316,288,167,303.95,75.92,15,Cloudy,1,80.36,Summer
2023-05-04,S004,P0002,Groceries,West,177,123,172,133.63,84.3,20,Rainy,0,85.87,Autumn
2023-05-04,S004,P0006,Groceries,South,179,158,141,172.02,69.46,15,Snowy,0,74.09,Spring
2023-05-04,S004,P0015,Groceries,West,123,70,72,79.18,25.9,10,Sunny,1,25.92,Summer
2023-05-04,S005,P0005,Groceries,North,419,287,76,289.67,57.35,5,Rainy,1,52.93,Spring
2023-05-04,S005,P0006,Groceries,East,145,89,135,83.31,14.64,10,Cloudy,1,14.19,Winter
2023-05-04,S005,P0009,Groceries,East,400,142,63,158.42,27.11,10,Sunny,0,30.19,Spring
