Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-03-10,S001,P0005,Groceries,North,456,265,114,280.3,93.41,20,Cloudy,0,90.71,Autumn
2023-03-10,S001,P0013,Groceries,South,188,30,35,29.79,76.73,20,Sunny,1,72.54,Spring
2023-03-10,S001,P0014,Groceries,East,273,254,189,249.07,92.98,20,Cloudy,0,93.13,Winter
2023-03-10,S002,P0006,Groceries,West,312,221,35,217.88,21.7,15,Sunny,0,24.63,Autumn
2023-03-10,S002,P0009,Groceries,North,498,213,169,232.48,21.56,20,Cloudy,0,23.98,Summer
2023-03-10,S002,P0010,Groceries,East,330,176,89,191.56,27.7,5,Snowy,1,27.21,Summer
2023-03-10,S002,P0014,Groceries,East,351,54,58,61.34,85.49,5,Cloudy,1,90.36,Winter
2023-03-10,S003,P0009,Groceries,West,456,428,157,423.73,43.87,10,Snowy,1,39.93,Autumn
2023-03-10,S003,P0010,Groceries,West,125,61,30,59.02,32.22,20,Snowy,1,34.0,Spring
2023-03-10,S003,P0011,Groceries,South,315,185,27,202.1,80.11,20,Cloudy,0,81.38,Winter
2023-03-10,S003,P0012,Groceries,South,228,31,124,28.3,82.86,20,Snowy,0,85.01,Summer
2023-03-10,S003,P0014,Groceries,West,286,36,24,54.64,23.31,20,Rainy,0,19.8,Spring
2023-03-10,S004,P0001,Groceries,East,163,66,189,68.81,79.16,20,Cloudy,1,83.52,Summer
2023-03-10,S004,P0010,Groceries,North,415,96,154,108.08,53.0,10,Sunny,0,57.37,Winter
2023-03-10,S005,P0003,Groceries,East,325,278,90,293.24,78.75,0,Cloudy,1,78.42,Winter
2023-03-10,S005,P0005,Groceries,East,331,317,137,327.2,24.71,5,Sunny,0,21.01,Autumn
2023-03-10,S005,P0018,Groceries,North,390,188,167,179.77,57.03,10,Cloudy,0,52.95,Summer
