Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-04-24,S001,P0001,Groceries,West,54,37,159,32.97,68.76,0,Rainy,0,67.66,Winter
2023-04-24,S001,P0002,Groceries,East,216,12,44,13.42,28.32,10,Snowy,0,25.02,Summer
2023-04-24,S001,P0006,Groceries,East,283,267,125,286.35,84.59,20,Snowy,0,83.1,Summer
2023-04-24,S001,P0013,Groceries,South,98,85,156,77.88,15.98,10,Rainy,1,16.14,Summer
2023-04-24,S001,P0014,Groceries,South,193,122,73,135.79,95.72,10,Sunny,0,99.72,Spring
2023-04-24,S001,P0016,Groceries,North,256,35,174,40.55,45.35,20,Sunny,1,40.82,Autumn
2023-04-24,S001,P0018,Groceries,East,231,171,168,171.4,22.94,10,Sunny,1,21.53,Autumn
2023-04-24,S002,P0007,Groceries,South,160,0,57,7.45,58.35,10,Cloudy,1,57.33,Winter
2023-04-24,S002,P0008,Groceries,North,431,369,124,374.63,14.63,15,Cloudy,0,13.94,Summer
2023-04-24,S002,P0011,Groceries,West,301,119,196,112.4,63.62,20,Cloudy,1,61.86,Autumn
2023-04-24,S002,P0013,Groceries,South,421,112,199,126.09,92.46,15,Rainy,0,94.19,Autumn
2023-04-24,S002,P0018,Groceries,East,97,15,62,5.95,48.21,0,Rainy,1,50.03,Summer
2023-04-24,S003,P0014,Groceries,South,363,14,139,18.45,30.29,15,Snowy,1,34.58,Autumn
2023-04-24,S004,P0008,Groceries,East,181,170,28,162.81,41.88,20,Cloudy,0,45.84,Spring
2023-04-24,S004,P0009,Groceries,West,353,9,197,12.15,39.44,10,Sunny,1,35.86,Winter
2023-04-24,S004,P0010,Groceries,North,165,156,155,165.9,18.37,20,Cloudy,1,20.83,Autumn
2023-04-24,S004,P0015,Groceries,West,215,89,79,107.78,81.79,0,Rainy,0,82.89,Summer
2023-04-24,S004,P0019,Groceries,East,353,286,51,305.19,88.33,0,Cloudy,0,90.98,Winter
2023-04-24,S004,P0020,Groceries,West,437,339,135,357.53,88.93,15,Sunny,1,93.14,Autumn
2023-04-24,S005,P0002,Groceries,East,355,10,68,2.05,88.34,15,Cloudy,0,87.57,Winter
2023-04-24,S005,P0003,Groceries,West,225,106,153,108.52,11.98,10,Rainy,1,9.95,Summer
2023-04-24,S005,P0006,Groceries,North,338,114,41,117.27,95.56,15,Snowy,0,99.53,Autumn
2023-04-24,S005,P0013,Groceries,East,91,81,143,77.76,53.81,10,Snowy,1,51.35,Winter
2023-04-24,S005,P0016,Groceries,East,439,333,194,347.97,90.55,0,Rainy,0,94.28,Spring
