Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-02-12,S001,P0003,Groceries,South,104,87,137,103.14,76.56,10,Cloudy,0,80.04,Autumn
2022-02-12,S001,P0010,Groceries,West,276,204,42,201.51,55.7,5,Snowy,0,55.46,Spring
2022-02-12,S001,P0015,Groceries,North,130,17,101,24.34,60.35,15,Cloudy,0,60.78,Summer
2022-02-12,S001,P0018,Groceries,North,84,54,40,63.34,77.63,0,Snowy,0,78.4,Winter
2022-02-12,S002,P0001,Groceries,North,289,27,185,17.22,84.12,5,Snowy,0,80.38,Summer
2022-02-12,S002,P0003,Groceries,East,92,85,41,81.75,26.0,10,Snowy,1,28.37,Autumn
2022-02-12,S002,P0006,Groceries,South,143,9,107,6.08,19.17,0,Rainy,0,19.37,Autumn
2022-02-12,S002,P0011,Groceries,North,450,449,108,452.63,24.16,0,Snowy,0,27.61,Spring
2022-02-12,S002,P0013,Groceries,East,440,15,94,8.84,57.53,0,Snowy,0,55.51,Spring
2022-02-12,S002,P0018,Groceries,East,499,32,20,48.63,32.84,0,Cloudy,1,28.24,Winter
2022-02-12,S003,P0002,Groceries,West,327,107,71,97.95,43.28,5,Sunny,1,44.67,Autumn
2022-02-12,S003,P0006,Groceries,East,380,193,131,189.53,49.02,15,Cloudy,1,44.42,Winter
2022-02-12,S003,P0007,Groceries,West,346,309,130,301.0,33.07,5,Sunny,1,29.86,Winter
2022-02-12,S003,P0010,Groceries,South,136,119,28,136.86,33.67,10,Sunny,0,37.79,Autumn
2022-02-12,S003,P0011,Groceries,North,447,323,172,331.36,87.75,20,Rainy,0,82.8,Autumn
2022-02-12,S003,P0017,Groceries,South,282,242,199,242.72,85.58,0,Cloudy,1,87.55,Spring
2022-02-12,S004,P0002,Groceries,South,364,280,97,282.75,52.52,10,Rainy,0,53.38,Winter
2022-02-12,S004,P0004,Groceries,South,353,313,144,324.66,78.74,20,Cloudy,0,80.51,Summer
2022-02-12,S004,P0007,Groceries,West,350,104,55,98.61,70.27,0,Cloudy,0,69.94,Autumn
2022-02-12,S004,P0019,Groceries,North,176,94,127,99.36,82.6,5,Snowy,0,86.98,Summer
2022-02-12,S005,P0013,Groceries,South,308,201,93,206.63,47.73,15,Rainy,1,42.77,Summer
2022-02-12,S005,P0015,Groceries,North,326,284,119,293.43,98.0,10,Sunny,0,98.87,Winter
2022-02-12,S005,P0017,Groceries,South,423,170,144,162.81,74.41,0,Sunny,1,76.62,Autumn
2022-02-12,S005,P0019,Groceries,East,470,192,135,211.04,86.94,5,Rainy,0,85.04,Autumn
